PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PS_FTMSMS-_1.mzXML,PRI:240116_PS_FTMSMS-_2.mzXML,PRI:240116_PS_FTMSMS-_3.mzXML,PRI:240116_PS_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PS_FTMSMS-_1.mzXML,FA1I:240116_PS_FTMSMS-_2.mzXML,FA1I:240116_PS_FTMSMS-_3.mzXML,FA1I:240116_PS_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PS_FTMSMS-_1.mzXML,FA2I:240116_PS_FTMSMS-_2.mzXML,FA2I:240116_PS_FTMSMS-_3.mzXML,FA2I:240116_PS_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PS_FTMSMS-_1.mzXML,FACO2I:240116_PS_FTMSMS-_2.mzXML,FACO2I:240116_PS_FTMSMS-_3.mzXML,FACO2I:240116_PS_FTMSMS-_4.mzXML,FACO1M,FACO1I:240116_PS_FTMSMS-_1.mzXML,FACO1I:240116_PS_FTMSMS-_2.mzXML,FACO1I:240116_PS_FTMSMS-_3.mzXML,FACO1I:240116_PS_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PSFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,305.24884033203125,20.0,3.0,0.77,0.0,1218.8,0.0,0.0,295.26434326171875,19.0,1.0,0.3,4359.3,5302.0,8313.9,7061.6, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,303.233154296875,20.0,4.0,0.66,4634.9,4613.9,6893.0,6980.7,297.2800369262696,19.0,0.0,0.44,19962.5,21392.6,30227.7,30957.4, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,297.2800369262696,19.0,0.0,0.44,19962.5,21392.6,30227.7,30957.4,303.233154296875,20.0,4.0,0.66,4634.9,4613.9,6893.0,6980.7, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,295.26434326171875,19.0,1.0,0.3,4359.3,5302.0,8313.9,7061.6,305.24884033203125,20.0,3.0,0.77,0.0,1218.8,0.0,0.0, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,283.2644271850586,18.0,0.0,0.61,83999.3,85338.1,115874.8,117304.5,317.2487080891927,21.0,4.0,0.32,1157.0,0.0,1877.4,2004.0, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,281.2487335205078,18.0,1.0,0.46,384015.7,375382.5,584800.9,542873.8,319.2643508911133,21.0,3.0,0.3,3678.6,4097.8,6391.5,5146.4, None, None, None, None, None,, None, None, None, None
824.5461730957031,C45 H79 O10 N1 P1 ,PS,39.0,4.0,0.0,PS 39:4:0,1.78,67768.0,88195.1,99701.2,110138.9,269.2488784790039,17.0,0.0,1.01,37071.9,40023.9,51818.1,49743.9,331.2645797729492,22.0,4.0,0.98,7971.8,10019.4,13773.3,12508.7, None, None, None, None, None,, None, None, None, None
826.5615234375,C45 H81 O10 N1 P1 ,PS,39.0,3.0,0.0,PS 39:3:0,1.41,100528.1,98176.3,128895.1,153287.3,321.28004455566406,21.0,2.0,0.43,0.0,9319.9,0.0,14184.9,281.24879455566406,18.0,1.0,0.67,835658.6,817971.6,1232371.3,1226284.5, None, None, None, None, None,, None, None, None, None
826.5615234375,C45 H81 O10 N1 P1 ,PS,39.0,3.0,0.0,PS 39:3:0,1.41,100528.1,98176.3,128895.1,153287.3,319.2643737792969,21.0,3.0,0.37,25535.3,34396.9,37719.2,42678.2,283.2644348144531,18.0,0.0,0.63,2274405.7,2297479.2,3411204.9,3255605.2, None, None, None, None, None,, None, None, None, None
826.5615234375,C45 H81 O10 N1 P1 ,PS,39.0,3.0,0.0,PS 39:3:0,1.41,100528.1,98176.3,128895.1,153287.3,283.2644348144531,18.0,0.0,0.63,2274405.7,2297479.2,3411204.9,3255605.2,319.2643737792969,21.0,3.0,0.37,25535.3,34396.9,37719.2,42678.2, None, None, None, None, None,, None, None, None, None
826.5615234375,C45 H81 O10 N1 P1 ,PS,39.0,3.0,0.0,PS 39:3:0,1.41,100528.1,98176.3,128895.1,153287.3,281.24879455566406,18.0,1.0,0.67,835658.6,817971.6,1232371.3,1226284.5,321.28004455566406,21.0,2.0,0.43,0.0,9319.9,0.0,14184.9, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,323.2957000732422,21.0,1.0,0.45,38943.9,39754.8,57852.7,57757.1,281.24879455566406,18.0,1.0,0.67,116864.7,132244.2,186133.0,188589.2, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,321.2799987792969,21.0,2.0,0.29,11557.1,12220.1,16629.1,13692.3,283.26444244384766,18.0,0.0,0.66,200521.5,200780.2,306722.9,287065.2, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,309.2801513671875,20.0,1.0,0.8,12247.2,8894.0,10475.6,12221.6,295.2643280029297,19.0,1.0,0.25,14225.0,15871.7,17219.5,18686.7, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,307.2644500732422,20.0,2.0,0.63,0.0,3790.0,0.0,4558.0,297.2799758911133,19.0,0.0,0.24,6436.4,5266.0,6399.2,6520.2, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,297.2799758911133,19.0,0.0,0.24,6436.4,5266.0,6399.2,6520.2,307.2644500732422,20.0,2.0,0.63,0.0,3790.0,0.0,4558.0, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,295.2643280029297,19.0,1.0,0.25,14225.0,15871.7,17219.5,18686.7,309.2801513671875,20.0,1.0,0.8,12247.2,8894.0,10475.6,12221.6, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,283.26444244384766,18.0,0.0,0.66,200521.5,200780.2,306722.9,287065.2,321.2799987792969,21.0,2.0,0.29,11557.1,12220.1,16629.1,13692.3, None, None, None, None, None,, None, None, None, None
828.5728912353516,C45 H83 O10 N1 P1 ,PS,39.0,2.0,0.0,PS 39:2:0,-3.76,95543.2,51666.3,107520.2,120274.3,281.24879455566406,18.0,1.0,0.67,116864.7,132244.2,186133.0,188589.2,323.2957000732422,21.0,1.0,0.45,38943.9,39754.8,57852.7,57757.1, None, None, None, None, None,, None, None, None, None
830.4971923828125,C46 H73 O10 N1 P1 ,PS,40.0,8.0,0.0,PS 40:8:0,-0.68,26803.9,0.0,38041.3,51434.9,327.2332763671875,22.0,6.0,0.98,0.0,553.8,0.0,0.0,279.2331619262696,18.0,2.0,0.74,4279.7,3992.4,5186.3,5396.2, None, None, None, None, None,, None, None, None, None
830.4971923828125,C46 H73 O10 N1 P1 ,PS,40.0,8.0,0.0,PS 40:8:0,-0.68,26803.9,0.0,38041.3,51434.9,303.23313903808594,20.0,4.0,0.61,6060.5,5904.9,7573.1,7893.3,303.23313903808594,20.0,4.0,0.61,6060.5,5904.9,7573.1,7893.3, None, None, None, None, None,, None, None, None, None
830.4971923828125,C46 H73 O10 N1 P1 ,PS,40.0,8.0,0.0,PS 40:8:0,-0.68,26803.9,0.0,38041.3,51434.9,279.2331619262696,18.0,2.0,0.74,4279.7,3992.4,5186.3,5396.2,327.2332763671875,22.0,6.0,0.98,0.0,553.8,0.0,0.0, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,353.3427047729492,23.0,0.0,0.56,1892.8,2198.7,2151.1,2840.7,253.21743774414065,16.0,1.0,0.52,0.0,533.5,0.0,0.0, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,351.32696533203125,23.0,1.0,0.31,0.0,325.8,0.0,0.0,255.2330703735352,16.0,0.0,0.45,8485.3,8580.1,11988.2,14370.6, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,339.3269119262696,22.0,0.0,0.17,3347.3,4203.4,3783.7,4674.3,267.23316955566406,17.0,1.0,0.8,0.0,1661.0,0.0,4100.6, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,337.31158447265625,22.0,1.0,1.12,1313.0,2031.1,1506.0,2202.5,269.24889373779297,17.0,0.0,1.07,4843.6,4915.0,5583.0,5949.7, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,325.31141662597656,21.0,0.0,0.65,123253.3,128772.1,162031.1,164379.5,281.24879455566406,18.0,1.0,0.67,131588.6,140011.2,170843.2,177151.8, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,323.29571533203125,21.0,1.0,0.49,16776.3,20999.2,24994.7,24421.1,283.2644271850586,18.0,0.0,0.61,124244.7,137158.6,180205.2,216411.5, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,311.2958374023437,20.0,0.0,0.91,2689.5,2904.9,4295.7,2690.6,295.26441955566406,19.0,1.0,0.56,-1.7,-1.7,0.0,0.0, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,309.28014373779297,20.0,1.0,0.77,9285.0,12302.8,15110.2,15275.3,297.2800521850586,19.0,0.0,0.49,15737.7,18314.8,23463.1,22649.8, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,297.2800521850586,19.0,0.0,0.49,15737.7,18314.8,23463.1,22649.8,309.28014373779297,20.0,1.0,0.77,9285.0,12302.8,15110.2,15275.3, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,295.26441955566406,19.0,1.0,0.56,-1.7,-1.7,0.0,0.0,311.2958374023437,20.0,0.0,0.91,2689.5,2904.9,4295.7,2690.6, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,283.2644271850586,18.0,0.0,0.61,124244.7,137158.6,180205.2,216411.5,323.29571533203125,21.0,1.0,0.49,16776.3,20999.2,24994.7,24421.1, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,281.24879455566406,18.0,1.0,0.67,131588.6,140011.2,170843.2,177151.8,325.31141662597656,21.0,0.0,0.65,123253.3,128772.1,162031.1,164379.5, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,269.24889373779297,17.0,0.0,1.07,4843.6,4915.0,5583.0,5949.7,337.31158447265625,22.0,1.0,1.12,1313.0,2031.1,1506.0,2202.5, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,267.23316955566406,17.0,1.0,0.8,0.0,1661.0,0.0,4100.6,339.3269119262696,22.0,0.0,0.17,3347.3,4203.4,3783.7,4674.3, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,255.2330703735352,16.0,0.0,0.45,8485.3,8580.1,11988.2,14370.6,351.32696533203125,23.0,1.0,0.31,0.0,325.8,0.0,0.0, None, None, None, None, None,, None, None, None, None
830.5932006835938,C45 H85 O10 N1 P1 ,PS,39.0,1.0,0.0,PS 39:1:0,1.86,136240.4,177152.4,215328.6,240517.1,253.21743774414065,16.0,1.0,0.52,0.0,533.5,0.0,0.0,353.3427047729492,23.0,0.0,0.56,1892.8,2198.7,2151.1,2840.7, None, None, None, None, None,, None, None, None, None
832.5138549804688,C46 H75 O10 N1 P1 ,PS,40.0,7.0,0.0,PS 40:7:0,0.54,242714.3,263470.9,339643.1,405273.9,327.2332229614258,22.0,6.0,0.82,9645.9,8690.3,11587.1,13343.9,281.248779296875,18.0,1.0,0.62,289104.8,301791.1,387179.1,392250.8, None, None, None, None, None,, None, None, None, None
832.5138549804688,C46 H75 O10 N1 P1 ,PS,40.0,7.0,0.0,PS 40:7:0,0.54,242714.3,263470.9,339643.1,405273.9,305.24879455566406,20.0,3.0,0.62,6904.4,7628.6,9013.7,11081.0,303.23311614990234,20.0,4.0,0.53,51472.4,51121.1,71305.9,65256.8, None, None, None, None, None,, None, None, None, None
832.5138549804688,C46 H75 O10 N1 P1 ,PS,40.0,7.0,0.0,PS 40:7:0,0.54,242714.3,263470.9,339643.1,405273.9,303.23311614990234,20.0,4.0,0.53,51472.4,51121.1,71305.9,65256.8,305.24879455566406,20.0,3.0,0.62,6904.4,7628.6,9013.7,11081.0, None, None, None, None, None,, None, None, None, None
832.5138549804688,C46 H75 O10 N1 P1 ,PS,40.0,7.0,0.0,PS 40:7:0,0.54,242714.3,263470.9,339643.1,405273.9,281.248779296875,18.0,1.0,0.62,289104.8,301791.1,387179.1,392250.8,327.2332229614258,22.0,6.0,0.82,9645.9,8690.3,11587.1,13343.9, None, None, None, None, None,, None, None, None, None
832.6002502441406,C45 H87 O10 N1 P1 ,PS,39.0,0.0,0.0,PS 39:0:0,-8.48,0.0,-1.7,-1.7,0.0,325.3114471435547,21.0,0.0,0.74,-1.7,-1.7,-1.7,-1.7,283.26444244384766,18.0,0.0,0.66,296960.1,296112.0,408868.3,428504.9, None, None, None, None, None,, None, None, None, None
832.6002502441406,C45 H87 O10 N1 P1 ,PS,39.0,0.0,0.0,PS 39:0:0,-8.48,0.0,-1.7,-1.7,0.0,283.26444244384766,18.0,0.0,0.66,296960.1,296112.0,408868.3,428504.9,325.3114471435547,21.0,0.0,0.74,-1.7,-1.7,-1.7,-1.7, None, None, None, None, None,, None, None, None, None
834.5303039550781,C46 H77 O10 N1 P1 ,PS,40.0,6.0,0.0,PS 40:6:0,1.49,14247009.4,15131412.8,19484205.4,21846640.1,327.23316955566406,22.0,6.0,0.65,895753.0,977342.3,1243074.6,1133412.2,283.2644348144531,18.0,0.0,0.63,20643438.4,21511774.6,27013841.0,27702043.3, None, None, None, None, None,, None, None, None, None
834.5303039550781,C46 H77 O10 N1 P1 ,PS,40.0,6.0,0.0,PS 40:6:0,1.49,14247009.4,15131412.8,19484205.4,21846640.1,283.2644348144531,18.0,0.0,0.63,20643438.4,21511774.6,27013841.0,27702043.3,327.23316955566406,22.0,6.0,0.65,895753.0,977342.3,1243074.6,1133412.2, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,331.2645492553711,22.0,4.0,0.89,113716.8,143502.6,208122.1,169419.4,281.2488021850586,18.0,1.0,0.7,534654.9,521914.7,773636.6,817279.7, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,329.24886322021484,22.0,5.0,0.78,1090096.2,987022.8,1559939.7,1415268.4,283.2644500732422,18.0,0.0,0.69,12253481.7,12451178.5,17601056.8,16837133.5, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,283.2644500732422,18.0,0.0,0.69,12253481.7,12451178.5,17601056.8,16837133.5,329.24886322021484,22.0,5.0,0.78,1090096.2,987022.8,1559939.7,1415268.4, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,281.2488021850586,18.0,1.0,0.7,534654.9,521914.7,773636.6,817279.7,331.2645492553711,22.0,4.0,0.89,113716.8,143502.6,208122.1,169419.4, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,333.2801818847656,22.0,3.0,0.83,153984.1,159464.8,249922.3,182128.3,281.24879455566406,18.0,1.0,0.67,315030.9,366835.2,490619.3,452851.8, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,331.26451110839844,22.0,4.0,0.77,1958457.7,2023054.0,2758548.2,2738094.4,283.2644348144531,18.0,0.0,0.63,8826798.9,9062750.8,12042823.8,12044687.0, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,283.2644348144531,18.0,0.0,0.63,8826798.9,9062750.8,12042823.8,12044687.0,331.26451110839844,22.0,4.0,0.77,1958457.7,2023054.0,2758548.2,2738094.4, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,281.24879455566406,18.0,1.0,0.67,315030.9,366835.2,490619.3,452851.8,333.2801818847656,22.0,3.0,0.83,153984.1,159464.8,249922.3,182128.3, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,335.29586029052734,22.0,2.0,0.91,188656.3,221293.4,253667.7,276056.7,281.24879455566406,18.0,1.0,0.67,157789.8,159766.1,238144.1,206972.6, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,333.28018951416016,22.0,3.0,0.85,709367.2,670480.3,853455.5,881691.2,283.2644500732422,18.0,0.0,0.69,2357692.5,2511499.0,3030582.4,3035990.5, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,309.2801513671875,20.0,1.0,0.8,30768.7,22417.3,25227.1,35411.6,307.26442464192706,20.0,2.0,0.55,22019.4,20362.2,30604.2,0.0, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,307.26442464192706,20.0,2.0,0.55,22019.4,20362.2,30604.2,0.0,309.2801513671875,20.0,1.0,0.8,30768.7,22417.3,25227.1,35411.6, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,283.2644500732422,18.0,0.0,0.69,2357692.5,2511499.0,3030582.4,3035990.5,333.28018951416016,22.0,3.0,0.85,709367.2,670480.3,853455.5,881691.2, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,281.24879455566406,18.0,1.0,0.67,157789.8,159766.1,238144.1,206972.6,335.29586029052734,22.0,2.0,0.91,188656.3,221293.4,253667.7,276056.7, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,365.34251912434894,24.0,1.0,0.04,11015.7,10556.0,15544.8,0.0,253.21717834472656,16.0,1.0,-0.5,0.0,5675.6,0.0,0.0, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,339.32691446940106,22.0,0.0,0.17,9392.8,10513.6,12683.0,0.0,279.23297119140625,18.0,2.0,0.06,6921.0,6860.2,0.0,0.0, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,337.31156158447266,22.0,1.0,1.06,1182519.8,1257894.6,1595813.3,1663960.8,281.24879455566406,18.0,1.0,0.67,503693.4,531356.0,662795.5,720161.4, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,335.29590606689453,22.0,2.0,1.05,151432.5,177092.1,212105.9,212945.1,283.2644577026367,18.0,0.0,0.71,519870.4,524754.0,708555.1,749549.9, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,311.29589080810547,20.0,0.0,1.08,7395.2,9922.9,11997.0,10552.5,307.2644958496094,20.0,2.0,0.78,0.0,6800.9,0.0,0.0, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,309.28011322021484,20.0,1.0,0.67,115830.8,107542.8,148921.1,167797.9,309.28011322021484,20.0,1.0,0.67,115830.8,107542.8,148921.1,167797.9, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,307.2644958496094,20.0,2.0,0.78,0.0,6800.9,0.0,0.0,311.29589080810547,20.0,0.0,1.08,7395.2,9922.9,11997.0,10552.5, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,283.2644577026367,18.0,0.0,0.71,519870.4,524754.0,708555.1,749549.9,335.29590606689453,22.0,2.0,1.05,151432.5,177092.1,212105.9,212945.1, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,281.24879455566406,18.0,1.0,0.67,503693.4,531356.0,662795.5,720161.4,337.31156158447266,22.0,1.0,1.06,1182519.8,1257894.6,1595813.3,1663960.8, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,279.23297119140625,18.0,2.0,0.06,6921.0,6860.2,0.0,0.0,339.32691446940106,22.0,0.0,0.17,9392.8,10513.6,12683.0,0.0, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,253.21717834472656,16.0,1.0,-0.5,0.0,5675.6,0.0,0.0,365.34251912434894,24.0,1.0,0.04,11015.7,10556.0,15544.8,0.0, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,339.326904296875,22.0,0.0,0.14,940353.0,960061.5,1276230.8,1245690.4,281.248779296875,18.0,1.0,0.62,595131.6,582778.7,759591.5,902935.7, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,337.31156158447266,22.0,1.0,1.06,170363.2,163330.7,223471.0,206368.4,283.2644500732422,18.0,0.0,0.69,519924.8,558347.3,712458.4,718536.1, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,311.2958068847656,20.0,0.0,0.81,26798.3,35097.3,33652.6,36326.6,309.2801208496094,20.0,1.0,0.7,13622.2,13221.7,20721.3,14830.6, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,309.2801208496094,20.0,1.0,0.7,13622.2,13221.7,20721.3,14830.6,311.2958068847656,20.0,0.0,0.81,26798.3,35097.3,33652.6,36326.6, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,283.2644500732422,18.0,0.0,0.69,519924.8,558347.3,712458.4,718536.1,337.31156158447266,22.0,1.0,1.06,170363.2,163330.7,223471.0,206368.4, None, None, None, None, None,, None, None, None, None
