Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PCO160180,40,16,0,0,0,18,0,0,1,42.2745467,11.69432078
PCO160180,41,16,0,0,0,18,0,0,1,40.66663295,17.86810413
PCO160180,42,16,0,0,0,18,0,0,1,38.24567493,8.076349356
PCO160180,43,16,0,0,0,18,0,0,1,36.13769275,13.31504259
PCO160180,44,16,0,0,0,18,0,0,1,33.35133794,7.115061031
PCO160180,45,16,0,0,0,18,0,0,1,30.32444611,6.861570833
PCO160180,46,16,0,0,0,18,0,0,1,28.15049861,6.343786417
PCO160180,47,16,0,0,0,18,0,0,1,25.62107311,5.12840585
PCO160180,48,16,0,0,0,18,0,0,1,23.04211453,3.585274369
PCO160180,49,16,0,0,0,18,0,0,1,20.43243702,3.054945721
PCO160180,50,16,0,0,0,18,0,0,1,18.31254979,2.746254888
PCO160180,51,16,0,0,0,18,0,0,1,15.55074818,1.199918208
