Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 38:3:0	281.25	20180509_PC_heart_01.mzXML	30.0	1182.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[1012.134..1012.134]	[0.604..0.604]	[0.72..0.79]	[0.856..0.856]	[1012.1344..1012.1344]	[0.604..0.604]	[0.724..0.791]	0.8096523	[819.477..819.477]
Group-1	PC 38:3:0	281.25	20180509_PC_heart_01.mzXML	35.0	915.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[794.394..794.394]	[0.609..0.609]	[0.72..0.79]	[0.868..0.868]	[794.39355..794.39355]	[0.609..0.609]	[0.724..0.791]	0.8096523	[643.1826..643.1826]
Group-1	PC 38:3:0	283.26	20180509_PC_heart_01.mzXML	25.0	7058.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[6832.725..6973.897]	[0.223..0.242]	[0.0..0.0]	[0.968..0.968]	[6832.725..6832.725]	[0.219..0.224]	[0.0..0.0]	0.8096523	[5532.132..5646.432]
Group-1	PC 38:3:0	283.26	20180509_PC_heart_01.mzXML	30.0	8570.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[8107.787..8210.635]	[0.217..0.263]	[0.0..0.0]	[0.946..0.946]	[8107.787..8107.787]	[0.215..0.248]	[0.0..0.0]	0.8096523	[6564.489..6647.7593]
Group-1	PC 38:3:0	283.26	20180509_PC_heart_01.mzXML	35.0	9098.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[8524.826..8524.826]	[0.222..0.29]	[0.0..0.0]	[0.937..0.937]	[8524.826..8524.826]	[0.222..0.29]	[0.0..0.0]	0.8096523	[6902.145..6902.145]
Group-1	PC 38:3:0	305.25	20180509_PC_heart_01.mzXML	25.0	23641.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[21348.275..24303.463]	[0.758..0.777]	[1.0..1.0]	[1.001..1.028]	[23665.143..24303.463]	[0.776..0.781]	[1.0..1.0]	0.8096523	[17284.682..19677.355]
Group-1	PC 38:3:0	305.25	20180509_PC_heart_01.mzXML	30.0	24446.8	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[22662.184..29653.97]	[0.737..0.783]	[1.0..1.0]	[1.003..1.213]	[24520.143..29653.97]	[0.752..0.785]	[1.0..1.0]	0.8096523	[18348.488..24009.406]
Group-1	PC 38:3:0	305.25	20180509_PC_heart_01.mzXML	35.0	18953.3	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[20848.63..29832.496]	[0.71..0.778]	[1.0..1.0]	[1.1..1.574]	[20848.63..29832.496]	[0.71..0.778]	[1.0..1.0]	0.8096523	[16880.143..24153.95]
Group-1	PC 38:3:0	307.26	20180509_PC_heart_01.mzXML	25.0	564.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[536.84..536.84]	[0.41..0.41]	[0.21..0.28]	[0.951..0.951]	[536.8395..536.8395]	[0.41..0.41]	[0.209..0.276]	0.8096523	[434.65335..434.65335]
Group-1	PC 38:3:0	307.26	20180509_PC_heart_01.mzXML	30.0	737.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[663.57..663.57]	[0.396..0.396]	[0.21..0.28]	[0.9..0.9]	[663.56995..663.56995]	[0.396..0.396]	[0.209..0.276]	0.8096523	[537.261..537.261]
Group-1	PC 38:3:0	307.26	20180509_PC_heart_01.mzXML	35.0	563.7	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[510.712..510.712]	[0.391..0.391]	[0.21..0.28]	[0.906..0.906]	[510.71222..510.71222]	[0.391..0.391]	[0.209..0.276]	0.8096523	[413.49933..413.49933]
Group-1	PC 38:3:0	309.28	20180509_PC_heart_01.mzXML	25.0	0.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.964..0.964]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.964..0.964]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:3:0	309.28	20180509_PC_heart_01.mzXML	30.0	343.6	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.822..0.822]	[282.439..282.439]	[0.075..0.075]	[0.0..0.0]	[0.822..0.822]	[282.4392..282.4392]	[0.075..0.075]	[0.0..0.0]	0.8096523	[228.67755..228.67755]
Group-1	PC 38:3:0	309.28	20180509_PC_heart_01.mzXML	35.0	430.4	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.812..0.861]	[349.485..370.574]	[0.09..0.091]	[0.0..0.0]	[0.812..0.812]	[349.48477..349.48477]	[0.086..0.086]	[0.0..0.0]	0.8096523	[282.96118..300.03644]
Group-1	PC 38:3:0	333.28	20180509_PC_heart_01.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:3:0	333.28	20180509_PC_heart_01.mzXML	30.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.868..0.868]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.868..0.868]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:3:0	333.28	20180509_PC_heart_01.mzXML	35.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.994..0.994]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.994..0.994]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:4:0	255.23	20180509_PC_heart_01.mzXML	25.0	3166.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[3166.8..3166.8]	[0.253..0.277]	[0.0..0.0]	[1.0..1.0]	[3166.8..3166.8]	[0.253..0.256]	[0.0..0.0]	0.81129444	[2569.2073..2569.2073]
Group-1	PC 38:4:0	255.23	20180509_PC_heart_01.mzXML	30.0	3516.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[3516.5..3516.5]	[0.253..0.291]	[0.0..0.0]	[1.0..1.0]	[3516.5..3516.5]	[0.253..0.277]	[0.0..0.0]	0.81129444	[2852.917..2852.917]
Group-1	PC 38:4:0	255.23	20180509_PC_heart_01.mzXML	35.0	3635.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[3635.0..3635.0]	[0.254..0.299]	[0.0..0.0]	[1.0..1.0]	[3635.0..3635.0]	[0.254..0.299]	[0.0..0.0]	0.81129444	[2949.0552..2949.0552]
Group-1	PC 38:4:0	281.25	20180509_PC_heart_01.mzXML	25.0	1910.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.87..0.964]	[1661.874..1841.433]	[0.296..0.302]	[0.0..0.01]	[0.87..0.871]	[1661.874..1663.7842]	[0.275..0.282]	[0.0..0.007]	0.81129444	[1348.2692..1493.9441]
Group-1	PC 38:4:0	281.25	20180509_PC_heart_01.mzXML	30.0	2291.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.856..0.926]	[1961.61..2122.022]	[0.262..0.3]	[0.0..0.01]	[0.856..0.857]	[1961.6097..1963.9012]	[0.247..0.285]	[0.0..0.007]	0.81129444	[1591.443..1721.5844]
Group-1	PC 38:4:0	281.25	20180509_PC_heart_01.mzXML	35.0	1955.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[1696.94..1696.94]	[0.229..0.298]	[0.0..0.01]	[0.868..0.868]	[1696.94..1696.94]	[0.229..0.298]	[0.0..0.007]	0.81129444	[1376.7179..1376.7179]
Group-1	PC 38:4:0	283.26	20180509_PC_heart_01.mzXML	25.0	12993.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[12577.805..12577.805]	[0.227..0.232]	[0.0..0.0]	[0.968..0.968]	[12577.805..12577.805]	[0.227..0.232]	[0.0..0.0]	0.81129444	[10204.303..10204.303]
Group-1	PC 38:4:0	283.26	20180509_PC_heart_01.mzXML	30.0	16267.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[15388.96..15388.96]	[0.243..0.257]	[0.0..0.0]	[0.946..0.946]	[15388.96..15388.96]	[0.243..0.257]	[0.0..0.0]	0.81129444	[12484.978..12484.978]
Group-1	PC 38:4:0	283.26	20180509_PC_heart_01.mzXML	35.0	14960.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[14018.363..14018.363]	[0.241..0.263]	[0.0..0.0]	[0.937..0.937]	[14018.363..14018.363]	[0.241..0.263]	[0.0..0.0]	0.81129444	[11373.0205..11373.0205]
Group-1	PC 38:4:0	303.23	20180509_PC_heart_01.mzXML	25.0	35697.6	1471.4	0.041218456	[6.0..6.1]	[1.0..1.0]	[1.169..1.198]	[41730.496..42765.727]	[0.768..0.773]	[1.0..1.0]	[1.169..1.198]	[41730.496..42765.727]	[0.768..0.773]	[1.0..1.0]	0.81129444	[33855.72..34695.594]
Group-1	PC 38:4:0	303.23	20180509_PC_heart_01.mzXML	30.0	28958.5	2422.4	0.08365074	[5.1..5.2]	[1.0..1.0]	[1.539..1.656]	[44567.133..47955.277]	[0.743..0.757]	[1.0..1.0]	[1.539..1.656]	[44567.133..47955.277]	[0.743..0.757]	[1.0..1.0]	0.81129444	[36157.066..38905.848]
Group-1	PC 38:4:0	303.23	20180509_PC_heart_01.mzXML	35.0	16974.7	2010.9	0.118464544	[5.0..5.1]	[1.0..1.0]	[2.312..2.6]	[39245.504..44134.215]	[0.737..0.759]	[1.0..1.0]	[2.312..2.6]	[39245.504..44134.215]	[0.737..0.759]	[1.0..1.0]	0.81129444	[31839.66..35805.844]
Group-1	PC 38:4:0	305.25	20180509_PC_heart_01.mzXML	25.0	4262.0	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[3848.586..4381.336]	[0.698..0.704]	[0.99..1.0]	[0.995..1.028]	[4240.69..4381.336]	[0.718..0.725]	[0.993..1.0]	0.81129444	[3122.3364..3554.5535]
Group-1	PC 38:4:0	305.25	20180509_PC_heart_01.mzXML	30.0	4926.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[4566.865..5975.845]	[0.7..0.738]	[0.99..1.0]	[1.0..1.213]	[4926.5..5975.8447]	[0.715..0.753]	[0.993..1.0]	0.81129444	[3705.0725..4848.1694]
Group-1	PC 38:4:0	305.25	20180509_PC_heart_01.mzXML	35.0	3636.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[4000.26..5724.009]	[0.702..0.771]	[0.99..1.0]	[1.098..1.574]	[3992.987..5724.009]	[0.702..0.771]	[0.993..1.0]	0.81129444	[3245.389..4643.8564]
Group-1	PC 38:4:0	331.26	20180509_PC_heart_01.mzXML	25.0	8946.6	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[8284.551..9367.09]	[0.723..0.747]	[1.0..1.0]	[1.028..1.047]	[9197.1045..9367.09]	[0.744..0.747]	[1.0..1.0]	0.81129444	[6721.2104..7599.4683]
Group-1	PC 38:4:0	331.26	20180509_PC_heart_01.mzXML	30.0	8319.0	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[1.03..1.246]	[8568.569..10365.475]	[0.709..0.747]	[1.0..1.0]	[1.103..1.246]	[9175.857..10365.475]	[0.723..0.747]	[1.0..1.0]	0.81129444	[6951.633..8409.451]
Group-1	PC 38:4:0	331.26	20180509_PC_heart_01.mzXML	35.0	6233.4	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.365..1.712]	[8508.591..10671.581]	[0.701..0.746]	[1.0..1.0]	[1.365..1.712]	[8508.591..10671.581]	[0.701..0.746]	[1.0..1.0]	0.81129444	[6902.972..8657.794]
Group-1	PC 38:5:0	255.23	20180509_PC_heart_01.mzXML	25.0	4796.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[4796.9..4796.9]	[0.237..0.239]	[0.0..0.0]	[1.0..1.0]	[4796.9..4796.9]	[0.237..0.239]	[0.0..0.0]	0.81293565	[3899.571..3899.571]
Group-1	PC 38:5:0	255.23	20180509_PC_heart_01.mzXML	30.0	6154.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[6154.1..6154.1]	[0.262..0.268]	[0.0..0.0]	[1.0..1.0]	[6154.1..6154.1]	[0.262..0.268]	[0.0..0.0]	0.81293565	[5002.887..5002.887]
Group-1	PC 38:5:0	255.23	20180509_PC_heart_01.mzXML	35.0	5255.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[5255.1..5255.1]	[0.248..0.258]	[0.0..0.0]	[1.0..1.0]	[5255.1..5255.1]	[0.248..0.258]	[0.0..0.0]	0.81293565	[4272.058..4272.058]
Group-1	PC 38:5:0	279.23	20180509_PC_heart_01.mzXML	25.0	1557.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.956]	[1349.919..1488.492]	[0.477..0.485]	[0.31..0.58]	[0.895..0.919]	[1393.515..1430.883]	[0.508..0.52]	[0.313..0.575]	0.81293565	[1097.3973..1210.0482]
Group-1	PC 38:5:0	279.23	20180509_PC_heart_01.mzXML	30.0	1943.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[1718.408..1850.593]	[0.481..0.529]	[0.31..0.58]	[0.905..0.923]	[1759.2295..1794.2197]	[0.496..0.546]	[0.313..0.575]	0.81293565	[1396.9548..1504.413]
Group-1	PC 38:5:0	279.23	20180509_PC_heart_01.mzXML	35.0	1735.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[1650.27..1650.27]	[0.43..0.519]	[0.31..0.58]	[0.951..0.951]	[1650.2703..1650.2703]	[0.44..0.533]	[0.313..0.575]	0.81293565	[1341.5636..1341.5636]
Group-1	PC 38:5:0	281.25	20180509_PC_heart_01.mzXML	25.0	3324.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[2892.228..2892.228]	[0.239..0.251]	[0.0..0.17]	[0.87..0.87]	[2892.228..2892.228]	[0.239..0.27]	[0.0..0.169]	0.81293565	[2351.1953..2351.1953]
Group-1	PC 38:5:0	281.25	20180509_PC_heart_01.mzXML	30.0	4115.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[3522.954..3522.954]	[0.277..0.322]	[0.0..0.17]	[0.856..0.856]	[3522.9536..3522.9536]	[0.277..0.334]	[0.0..0.169]	0.81293565	[2863.9346..2863.9346]
Group-1	PC 38:5:0	281.25	20180509_PC_heart_01.mzXML	35.0	4027.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[3495.696..3495.696]	[0.296..0.376]	[0.0..0.17]	[0.868..0.868]	[3495.6963..3495.6963]	[0.296..0.382]	[0.0..0.169]	0.81293565	[2841.7761..2841.7761]
Group-1	PC 38:5:0	303.23	20180509_PC_heart_01.mzXML	25.0	7701.8	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.12..1.198]	[8626.016..9226.756]	[0.749..0.761]	[0.83..1.0]	[1.014..1.198]	[7809.6255..9226.756]	[0.73..0.761]	[0.831..1.0]	0.81293565	[7012.396..7500.759]
Group-1	PC 38:5:0	303.23	20180509_PC_heart_01.mzXML	30.0	5560.7	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.337..1.656]	[7434.656..9208.52]	[0.678..0.723]	[0.83..1.0]	[1.265..1.656]	[7034.2856..9208.52]	[0.666..0.723]	[0.831..1.0]	0.81293565	[6043.897..7485.9336]
Group-1	PC 38:5:0	303.23	20180509_PC_heart_01.mzXML	35.0	3191.8	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.814..2.6]	[5789.926..8298.68]	[0.624..0.704]	[0.83..1.0]	[1.772..2.6]	[5655.8696..8298.68]	[0.618..0.704]	[0.831..1.0]	0.81293565	[4706.8364..6746.2925]
Group-1	PC 38:5:0	305.25	20180509_PC_heart_01.mzXML	25.0	1586.3	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[1432.429..1630.716]	[0.515..0.523]	[0.42..0.69]	[0.811..0.873]	[1286.4894..1384.84]	[0.48..0.492]	[0.425..0.687]	0.81293565	[1164.4725..1325.6675]
Group-1	PC 38:5:0	305.25	20180509_PC_heart_01.mzXML	30.0	1648.1	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[1527.789..1999.145]	[0.471..0.519]	[0.42..0.69]	[0.889..1.106]	[1465.1609..1822.7985]	[0.454..0.504]	[0.425..0.687]	0.81293565	[1241.9938..1625.1765]
Group-1	PC 38:5:0	305.25	20180509_PC_heart_01.mzXML	35.0	1391.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[1530.76..2190.379]	[0.481..0.57]	[0.42..0.69]	[1.041..1.508]	[1448.6556..2098.5327]	[0.467..0.56]	[0.425..0.687]	0.81293565	[1244.4094..1780.6367]
Group-1	PC 38:5:0	329.25	20180509_PC_heart_01.mzXML	25.0	12426.3	668.7	0.053813286	[6.8..7.0]	[1.0..1.0]	[1.231..1.244]	[15296.774..15458.316]	[0.761..0.763]	[1.0..1.0]	[1.231..1.244]	[15296.774..15458.316]	[0.761..0.763]	[1.0..1.0]	0.81293565	[12435.293..12566.616]
Group-1	PC 38:5:0	329.25	20180509_PC_heart_01.mzXML	30.0	9837.3	542.2	0.05511675	[7.0..7.0]	[1.0..1.0]	[1.71..1.76]	[16821.783..17313.648]	[0.732..0.738]	[1.0..1.0]	[1.71..1.76]	[16821.783..17313.648]	[0.732..0.738]	[1.0..1.0]	0.81293565	[13675.027..14074.882]
Group-1	PC 38:5:0	329.25	20180509_PC_heart_01.mzXML	35.0	5284.7	361.1	0.06832933	[7.0..7.0]	[1.0..1.0]	[2.863..3.011]	[15130.097..15912.231]	[0.742..0.752]	[1.0..1.0]	[2.863..3.011]	[15130.097..15912.231]	[0.742..0.752]	[1.0..1.0]	0.81293565	[12299.794..12935.62]
Group-1	PC 38:6:0	279.23	20180509_PC_heart_01.mzXML	25.0	7861.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[6816.008..6816.008]	[0.54..0.557]	[0.6..0.97]	[0.867..0.867]	[6816.0073..6816.0073]	[0.587..0.594]	[0.6..0.968]	0.81459224	[5552.2666..5552.2666]
Group-1	PC 38:6:0	279.23	20180509_PC_heart_01.mzXML	30.0	8857.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.884..0.884]	[7830.384..7830.384]	[0.548..0.6]	[0.6..0.97]	[0.884..0.884]	[7830.384..7830.384]	[0.581..0.622]	[0.6..0.968]	0.81459224	[6378.5703..6378.5703]
Group-1	PC 38:6:0	279.23	20180509_PC_heart_01.mzXML	35.0	8570.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[8150.165..8150.165]	[0.592..0.675]	[0.6..0.97]	[0.951..0.951]	[8150.1646..8150.1646]	[0.611..0.689]	[0.6..0.968]	0.81459224	[6639.061..6639.061]
Group-1	PC 38:6:0	303.23	20180509_PC_heart_01.mzXML	25.0	4847.8	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.12..1.198]	[5429.536..5807.664]	[0.443..0.46]	[0.03..0.4]	[0.96..0.991]	[4653.8877..4804.1694]	[0.406..0.413]	[0.032..0.4]	0.81459224	[4422.858..4730.878]
Group-1	PC 38:6:0	303.23	20180509_PC_heart_01.mzXML	30.0	3899.2	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.337..1.656]	[5213.231..6457.075]	[0.4..0.452]	[0.03..0.4]	[1.223..1.447]	[4768.7217..5642.1426]	[0.378..0.419]	[0.032..0.4]	0.81459224	[4246.657..5259.8833]
Group-1	PC 38:6:0	303.23	20180509_PC_heart_01.mzXML	35.0	2158.9	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.814..2.6]	[3916.245..5613.14]	[0.325..0.408]	[0.03..0.4]	[1.708..2.408]	[3687.401..5198.631]	[0.311..0.389]	[0.032..0.4]	0.81459224	[3190.1423..4572.42]
Group-1	PC 40:5:0	283.26	20180509_PC_heart_01.mzXML	25.0	1364.7	0.0	0.0	[0.0..0.0]	[0.0..0.8]	[0.968..0.984]	[1321.03..1342.865]	[0.227..0.285]	[0.0..0.0]	[0.968..0.968]	[1321.0295..1321.0295]	[0.224..0.252]	[0.0..0.0]	0.7906781	[1044.5092..1061.7738]
Group-1	PC 40:5:0	283.26	20180509_PC_heart_01.mzXML	30.0	1554.6	0.0	0.0	[0.0..0.0]	[0.0..0.8]	[0.946..0.956]	[1470.652..1486.198]	[0.182..0.26]	[0.0..0.0]	[0.946..0.946]	[1470.6515..1470.6515]	[0.181..0.241]	[0.0..0.0]	0.7906781	[1162.8119..1175.1038]
Group-1	PC 40:5:0	283.26	20180509_PC_heart_01.mzXML	35.0	1597.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[1496.483..1496.483]	[0.176..0.275]	[0.0..0.0]	[0.937..0.937]	[1496.4827..1496.4827]	[0.176..0.275]	[0.0..0.0]	0.7906781	[1183.2361..1183.2361]
Group-1	PC 40:5:0	329.25	20180509_PC_heart_01.mzXML	25.0	3190.8	0.0	0.0	[4.0..7.0]	[0.2..1.0]	[1.037..1.437]	[3308.86..4585.18]	[0.715..0.773]	[1.0..1.0]	[1.231..1.437]	[3927.8748..4585.1797]	[0.748..0.776]	[1.0..1.0]	0.7906781	[2616.2427..3625.4014]
Group-1	PC 40:5:0	329.25	20180509_PC_heart_01.mzXML	30.0	2705.5	0.0	0.0	[4.0..7.0]	[0.2..1.0]	[1.55..2.463]	[4193.525..6663.647]	[0.74..0.818]	[1.0..1.0]	[1.71..2.463]	[4626.4053..6663.6465]	[0.759..0.819]	[1.0..1.0]	0.7906781	[3315.728..5268.7993]
Group-1	PC 40:5:0	329.25	20180509_PC_heart_01.mzXML	35.0	1378.4	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[2.863..5.077]	[3946.359..6998.137]	[0.725..0.824]	[1.0..1.0]	[2.863..5.077]	[3946.3591..6998.137]	[0.725..0.824]	[1.0..1.0]	0.7906781	[3120.2998..5533.274]
Group-1	PC 44:0:0	339.32	20180509_PC_heart_01.mzXML	25.0	383698.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.984..0.984]	[377558.94..377558.94]	[0.5..0.5]	[0.5..0.5]	[0.984..0.984]	[377558.94..377558.94]	[0.5..0.5]	[0.5..0.5]	0.7430324	[280538.53..280538.53]
Group-1	PC 44:0:0	339.32	20180509_PC_heart_01.mzXML	30.0	478095.8	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.901..0.901]	[430764.34..430764.34]	[0.5..0.5]	[0.5..0.5]	[0.901..0.901]	[430764.34..430764.34]	[0.5..0.5]	[0.5..0.5]	0.7430324	[320071.88..320071.88]
Group-1	PC 44:0:0	339.32	20180509_PC_heart_01.mzXML	35.0	484807.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.87..0.87]	[421782.53..421782.53]	[0.5..0.5]	[0.5..0.5]	[0.87..0.87]	[421782.53..421782.53]	[0.5..0.5]	[0.5..0.5]	0.7430324	[313398.1..313398.1]
Group-1	PC 44:12:0	327.23	20180509_PC_heart_01.mzXML	25.0	186752.6	71637.7	0.38359684	[4.0..4.0]	[0.5..0.5]	[2.076..2.076]	[387698.38..387698.38]	[0.5..0.5]	[0.5..0.5]	[2.076..2.076]	[387698.38..387698.38]	[0.5..0.5]	[0.5..0.5]	0.75972176	[294542.9..294542.9]
Group-1	PC 44:12:0	327.23	20180509_PC_heart_01.mzXML	30.0	81484.5	50452.7	0.6191693	[4.0..4.0]	[0.5..0.5]	[4.923..4.923]	[401148.2..401148.2]	[0.5..0.5]	[0.5..0.5]	[4.923..4.923]	[401148.2..401148.2]	[0.5..0.5]	[0.5..0.5]	0.75972176	[304761.0..304761.0]
Group-1	PC 44:12:0	327.23	20180509_PC_heart_01.mzXML	35.0	26730.1	23290.3	0.87131363	[4.0..4.0]	[0.5..0.5]	[14.275..14.275]	[381572.16..381572.16]	[0.5..0.5]	[0.5..0.5]	[14.275..14.275]	[381572.16..381572.16]	[0.5..0.5]	[0.5..0.5]	0.75972176	[289888.66..289888.66]
Group-1	PC 24:0:0	199.17	20180509_PC_heart_02.mzXML	25.0	390045.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.082..1.082]	[422028.7..422028.7]	[0.5..0.5]	[0.5..0.5]	[1.082..1.082]	[422028.7..422028.7]	[0.5..0.5]	[0.5..0.5]	1.004296	[423841.72..423841.72]
Group-1	PC 24:0:0	199.17	20180509_PC_heart_02.mzXML	30.0	394258.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.155..1.155]	[455367.97..455367.97]	[0.5..0.5]	[0.5..0.5]	[1.155..1.155]	[455367.97..455367.97]	[0.5..0.5]	[0.5..0.5]	1.004296	[457324.22..457324.22]
Group-1	PC 24:0:0	199.17	20180509_PC_heart_02.mzXML	35.0	384785.7	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.187..1.187]	[456740.62..456740.62]	[0.5..0.5]	[0.5..0.5]	[1.187..1.187]	[456740.62..456740.62]	[0.5..0.5]	[0.5..0.5]	1.004296	[458702.78..458702.78]
Group-1	PC 25:0:0	199.17	20180509_PC_heart_02.mzXML	25.0	112379.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.088..1.095]	[122269.336..123055.99]	[0.276..0.276]	[0.0..0.0]	[1.088..1.088]	[122269.336..122269.336]	[0.274..0.274]	[0.0..0.0]	0.98652405	[120621.63..121397.695]
Group-1	PC 25:0:0	199.17	20180509_PC_heart_02.mzXML	30.0	123551.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.149..1.152]	[141960.8..142331.44]	[0.283..0.284]	[0.0..0.0]	[1.149..1.149]	[141960.8..141960.8]	[0.283..0.283]	[0.0..0.0]	0.98652405	[140047.73..140413.39]
Group-1	PC 25:0:0	199.17	20180509_PC_heart_02.mzXML	35.0	108336.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.172..1.176]	[126970.38..127403.73]	[0.296..0.296]	[0.0..0.0]	[1.172..1.172]	[126970.38..126970.38]	[0.295..0.295]	[0.0..0.0]	0.98652405	[125259.336..125686.836]
Group-1	PC 25:0:0	213.18	20180509_PC_heart_02.mzXML	25.0	303013.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.057..1.067]	[320285.2..323315.3]	[0.724..0.724]	[1.0..1.0]	[1.067..1.067]	[323315.3..323315.3]	[0.726..0.726]	[1.0..1.0]	0.98652405	[315969.03..318958.3]
Group-1	PC 25:0:0	213.18	20180509_PC_heart_02.mzXML	30.0	325259.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.102..1.108]	[358435.53..360387.1]	[0.716..0.717]	[1.0..1.0]	[1.108..1.108]	[360387.1..360387.1]	[0.717..0.717]	[1.0..1.0]	0.98652405	[353605.25..355530.53]
