Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	2529754.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.977..1.013]	[2471570.5..2562641.5]	[0.708..0.714]	[0.96..0.99]	[1.012..1.013]	[2560111.8..2562641.5]	[0.715..0.715]	[0.96..0.993]	0.9195593	[2272755.5..2356501.0]
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	2240796.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.99..1.02]	[2218388.8..2285612.8]	[0.708..0.712]	[0.96..0.99]	[1.019..1.02]	[2283372.0..2285612.8]	[0.714..0.714]	[0.96..0.993]	0.9195593	[2039940.1..2101756.2]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	802071.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.999..1.004]	[801269.44..805279.75]	[0.29..0.299]	[0.01..0.04]	[0.999..0.999]	[801269.44..801269.44]	[0.289..0.29]	[0.007..0.04]	0.9195593	[736814.75..740502.5]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1034000.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[1020558.1..1026762.1]	[0.286..0.292]	[0.01..0.04]	[0.987..0.987]	[1020558.1..1020558.1]	[0.285..0.285]	[0.007..0.04]	0.9195593	[938463.7..944168.6]
Group-1	PG 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	933797.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.989]	[916055.7..923526.06]	[0.288..0.292]	[0.01..0.04]	[0.981..0.981]	[916055.7..916055.7]	[0.286..0.286]	[0.007..0.04]	0.9195593	[842367.5..849236.94]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1128651.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.004..1.004]	[1133166.4..1133166.4]	[0.291..0.291]	[0.02..0.05]	[1.004..1.004]	[1133166.4..1133166.4]	[0.291..0.291]	[0.022..0.053]	0.8906167	[1009217.0..1009217.0]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1531773.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[1521051.2..1521051.2]	[0.297..0.297]	[0.02..0.05]	[0.993..0.993]	[1521051.2..1521051.2]	[0.297..0.297]	[0.022..0.053]	0.8906167	[1354673.6..1354673.6]
Group-1	PG 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1417535.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[1401942.8..1401942.8]	[0.307..0.307]	[0.02..0.05]	[0.989..0.989]	[1401942.8..1401942.8]	[0.307..0.307]	[0.022..0.053]	0.8906167	[1248593.6..1248593.6]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	2875760.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.958..0.958]	[2754978.5..2754978.5]	[0.709..0.709]	[0.95..0.98]	[0.958..0.958]	[2754978.5..2754978.5]	[0.709..0.709]	[0.947..0.978]	0.8906167	[2453629.8..2453629.8]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	3846682.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.937..0.937]	[3604341.8..3604341.8]	[0.703..0.703]	[0.95..0.98]	[0.937..0.937]	[3604341.8..3604341.8]	[0.703..0.703]	[0.947..0.978]	0.8906167	[3210087.0..3210087.0]
Group-1	PG 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	3384198.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.936..0.936]	[3167609.8..3167609.8]	[0.693..0.693]	[0.95..0.98]	[0.936..0.936]	[3167609.8..3167609.8]	[0.693..0.693]	[0.947..0.978]	0.8906167	[2821126.2..2821126.2]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	802909.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.999..0.999]	[802106.75..802106.75]	[0.271..0.282]	[0.0..0.08]	[0.999..0.999]	[802106.75..802106.75]	[0.275..0.28]	[0.0..0.081]	0.8673628	[695717.56..695717.56]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	968246.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[955659.44..961468.9]	[0.262..0.3]	[0.0..0.08]	[0.987..0.987]	[955659.44..955659.44]	[0.261..0.298]	[0.0..0.081]	0.8673628	[828903.44..833942.4]
Group-1	PG 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	914552.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[904492.3..904492.3]	[0.248..0.319]	[0.0..0.08]	[0.989..0.989]	[904492.3..904492.3]	[0.248..0.32]	[0.0..0.081]	0.8673628	[784523.0..784523.0]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	2150275.5	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.95..1.001]	[2042761.8..2152426.0]	[0.718..0.729]	[0.92..1.0]	[0.959..0.984]	[2062114.1..2115871.2]	[0.72..0.725]	[0.919..1.0]	0.8673628	[1771815.5..1866934.1]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	2291783.2	14300.9	0.0062400755	[9.9..10.0]	[0.0..1.0]	[0.972..1.182]	[2227613.2..2708888.0]	[0.7..0.738]	[0.92..1.0]	[0.982..1.182]	[2250531.2..2708888.0]	[0.702..0.739]	[0.919..1.0]	0.8673628	[1932148.9..2349588.5]
Group-1	PG 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1763468.2	16647.2	0.009440034	[9.7..9.8]	[1.0..1.0]	[1.093..1.553]	[1927470.9..2738666.2]	[0.681..0.752]	[0.92..1.0]	[1.088..1.553]	[1918653.5..2738666.2]	[0.68..0.752]	[0.919..1.0]	0.8673628	[1671816.5..2375417.0]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	395251.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.004..1.004]	[396832.8..396832.8]	[0.286..0.287]	[0.0..0.09]	[1.004..1.004]	[396832.8..396832.8]	[0.286..0.288]	[0.004..0.09]	0.8435985	[334767.56..334767.56]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	453162.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[449990.16..449990.16]	[0.285..0.295]	[0.0..0.09]	[0.993..0.993]	[449990.16..449990.16]	[0.285..0.296]	[0.004..0.09]	0.8435985	[379611.0..379611.0]
Group-1	PG 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	452124.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[447151.06..447151.06]	[0.305..0.323]	[0.0..0.09]	[0.989..0.989]	[447151.06..447151.06]	[0.305..0.324]	[0.004..0.09]	0.8435985	[377215.94..377215.94]
Group-1	PG 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	996036.9	18357.5	0.018430542	[7.6..7.6]	[1.0..1.0]	[0.991..0.997]	[987072.56..993048.75]	[0.713..0.714]	[0.91..1.0]	[0.984..0.997]	[980100.3..993048.75]	[0.712..0.714]	[0.91..0.996]	0.8435985	[832692.9..837734.4]
Group-1	PG 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	928852.1	33320.6	0.03587288	[7.0..7.6]	[1.0..1.0]	[1.16..1.213]	[1077468.4..1126697.6]	[0.705..0.715]	[0.91..1.0]	[1.15..1.213]	[1068179.9..1126697.6]	[0.704..0.715]	[0.91..0.996]	0.8435985	[908950.75..950480.44]
Group-1	PG 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	605895.7	27044.8	0.044636067	[7.0..8.2]	[1.0..1.0]	[1.546..1.681]	[936714.75..1018510.6]	[0.677..0.695]	[0.91..1.0]	[1.539..1.681]	[932473.5..1018510.6]	[0.676..0.695]	[0.91..0.996]	0.8435985	[790211.1..859214.06]
Group-1	PI 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	166445.5	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.886..0.909]	[147470.7..151298.95]	[0.389..0.394]	[0.0..0.0]	[0.886..0.886]	[147470.7..147470.7]	[0.387..0.387]	[0.0..0.0]	0.8599466	[126816.945..130109.03]
Group-1	PI 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	352986.8	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.941..0.943]	[332160.6..332866.56]	[0.412..0.414]	[0.0..0.0]	[0.941..0.941]	[332160.6..332160.6]	[0.411..0.411]	[0.0..0.0]	0.8599466	[285640.38..286247.47]
Group-1	PI 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	562379.5	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.977..0.992]	[549444.75..557880.44]	[0.456..0.456]	[0.0..0.0]	[0.977..0.977]	[549444.75..549444.75]	[0.453..0.453]	[0.0..0.0]	0.8599466	[472493.16..479747.4]
Group-1	PI 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	231958.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.005]	[231958.9..233118.7]	[0.606..0.611]	[1.0..1.0]	[1.005..1.005]	[233118.7..233118.7]	[0.613..0.613]	[1.0..1.0]	0.8599466	[199472.28..200469.64]
Group-1	PI 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	478205.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[471032.12..475814.16]	[0.586..0.588]	[1.0..1.0]	[0.995..0.995]	[475814.16..475814.16]	[0.589..0.589]	[1.0..1.0]	0.8599466	[405062.47..409174.78]
Group-1	PI 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	672091.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[656633.06..664698.2]	[0.544..0.544]	[1.0..1.0]	[0.989..0.989]	[664698.2..664698.2]	[0.547..0.547]	[1.0..1.0]	0.8599466	[564669.44..571605.0]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	331168.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.921..0.937]	[305006.1..310304.78]	[0.424..0.427]	[0.0..0.12]	[0.921..0.923]	[305006.1..305668.44]	[0.423..0.423]	[0.0..0.116]	0.83485824	[254636.88..259060.53]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	784248.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.936..0.942]	[734056.25..738761.7]	[0.456..0.457]	[0.0..0.12]	[0.936..0.937]	[734056.25..734840.5]	[0.455..0.455]	[0.0..0.116]	0.83485824	[612832.9..616761.3]
Group-1	PI 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1198945.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.938..0.958]	[1124610.9..1148589.8]	[0.469..0.471]	[0.0..0.12]	[0.938..0.94]	[1124610.9..1127008.8]	[0.466..0.466]	[0.0..0.116]	0.83485824	[938890.6..958909.6]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	414047.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.005]	[414047.8..416118.06]	[0.573..0.576]	[0.88..1.0]	[1.004..1.005]	[415703.97..416118.06]	[0.577..0.577]	[0.884..1.0]	0.83485824	[345671.22..347399.56]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	884317.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[871052.94..879896.1]	[0.543..0.544]	[0.88..1.0]	[0.994..0.995]	[879011.8..879896.1]	[0.545..0.545]	[0.884..1.0]	0.83485824	[727205.75..734588.56]
Group-1	PI 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1304468.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[1274466.0..1290119.6]	[0.529..0.531]	[0.88..1.0]	[0.988..0.989]	[1288815.1..1290119.6]	[0.534..0.534]	[0.884..1.0]	0.83485824	[1063998.4..1077067.0]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	457297.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.005..1.005]	[459584.4..459584.4]	[0.531..0.531]	[0.71..0.92]	[1.005..1.005]	[459584.4..459584.4]	[0.531..0.531]	[0.711..0.919]	0.8113026	[372862.0..372862.0]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1114813.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.985..0.985]	[1098091.2..1098091.2]	[0.519..0.519]	[0.71..0.92]	[0.985..0.985]	[1098091.2..1098091.2]	[0.519..0.519]	[0.711..0.919]	0.8113026	[890884.25..890884.25]
Group-1	PI 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1425851.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[1393057.1..1410167.4]	[0.518..0.523]	[0.71..0.92]	[0.986..0.988]	[1405889.9..1408741.5]	[0.523..0.524]	[0.711..0.919]	0.8113026	[1130190.9..1144072.5]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	425904.3	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[405460.9..405460.9]	[0.469..0.469]	[0.08..0.29]	[0.952..0.952]	[405460.9..405460.9]	[0.469..0.469]	[0.081..0.289]	0.8113026	[328951.5..328951.5]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1136253.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.896..0.896]	[1018083.4..1018083.4]	[0.481..0.481]	[0.08..0.29]	[0.896..0.896]	[1018083.4..1018083.4]	[0.481..0.481]	[0.081..0.289]	0.8113026	[825973.7..825973.7]
Group-1	PI 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1430192.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.89..0.919]	[1272871.5..1314347.1]	[0.477..0.482]	[0.08..0.29]	[0.892..0.898]	[1275732.0..1284313.1]	[0.476..0.477]	[0.081..0.289]	0.8113026	[1032684.0..1066333.2]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	303209.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[303209.0..303209.0]	[0.498..0.516]	[0.06..0.79]	[1.0..1.0]	[303209.0..303209.0]	[0.284..0.381]	[0.063..0.791]	0.7922457	[240216.02..240216.02]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	771196.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.995..0.995]	[767340.7..767340.7]	[0.487..0.497]	[0.06..0.79]	[0.995..0.995]	[767340.7..767340.7]	[0.381..0.439]	[0.063..0.791]	0.7922457	[607922.4..607922.4]
Group-1	PI 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1050744.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.977..0.989]	[1026577.6..1039186.56]	[0.467..0.522]	[0.06..0.79]	[0.978..0.986]	[1027628.4..1036034.3]	[0.442..0.454]	[0.063..0.791]	0.7922457	[813301.7..823291.06]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	330735.5	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.861..0.923]	[284763.28..305268.84]	[0.484..0.502]	[0.21..0.94]	[1.489..2.312]	[492465.16..764660.5]	[0.619..0.716]	[0.209..0.937]	0.7922457	[225602.47..241847.94]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	831365.1	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.934..0.973]	[776495.06..808918.25]	[0.503..0.513]	[0.21..0.94]	[1.178..1.498]	[979348.1..1245385.0]	[0.561..0.619]	[0.209..0.937]	0.7922457	[615174.9..640862.0]
Group-1	PI 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	981078.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.958..1.211]	[939873.2..1188086.0]	[0.478..0.533]	[0.21..0.94]	[1.259..1.332]	[1235177.8..1306796.6]	[0.546..0.558]	[0.209..0.937]	0.7922457	[744610.5..941256.0]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	154868.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[154868.8..154868.8]	[0.479..0.491]	[0.22..1.0]	[1.0..1.0]	[154868.8..154868.8]	[0.253..0.491]	[0.216..1.0]	0.77264845	[119659.13..119659.13]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	363633.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.985..0.995]	[358179.0..361815.3]	[0.504..0.521]	[0.22..1.0]	[0.987..0.995]	[358906.25..361815.34]	[0.385..0.522]	[0.216..1.0]	0.77264845	[276746.47..279556.06]
Group-1	PI 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	457586.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[452552.75..452552.75]	[0.495..0.538]	[0.22..1.0]	[0.989..0.989]	[452552.75..452552.75]	[0.435..0.554]	[0.216..1.0]	0.77264845	[349664.2..349664.2]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	182860.5	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[0.877..0.92]	[160368.66..168231.66]	[0.509..0.521]	[0.0..0.78]	[0.877..2.501]	[160368.66..457334.1]	[0.509..0.747]	[0.0..0.784]	0.77264845	[123908.586..129983.93]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	353118.3	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.932..1.008]	[329106.25..355943.25]	[0.479..0.496]	[0.0..0.78]	[0.932..1.636]	[329106.25..577701.56]	[0.478..0.615]	[0.0..0.784]	0.77264845	[254283.44..275019.0]
Group-1	PI 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	347666.7	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.116..1.327]	[387996.03..461353.7]	[0.462..0.505]	[0.0..0.78]	[1.049..1.691]	[364702.38..587904.4]	[0.446..0.565]	[0.0..0.784]	0.77264845	[299784.53..356464.22]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	200879.2	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.865..0.917]	[173760.52..184206.23]	[0.252..0.262]	[1.0..1.0]	[0.917..0.917]	[184206.23..184206.23]	[0.263..0.263]	[1.0..1.0]	0.93592954	[162627.6..172404.05]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	341419.7	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.924..0.948]	[315471.8..323665.88]	[0.255..0.259]	[1.0..1.0]	[0.948..0.948]	[323665.88..323665.88]	[0.259..0.259]	[1.0..1.0]	0.93592954	[295259.38..302928.47]
Group-1	PS 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	360315.3	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.962..0.974]	[346623.3..350947.1]	[0.251..0.253]	[1.0..1.0]	[0.974..0.974]	[350947.1..350947.1]	[0.253..0.253]	[1.0..1.0]	0.93592954	[324415.03..328461.78]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	520297.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.99..0.997]	[515094.34..518736.4]	[0.738..0.748]	[0.0..0.0]	[0.99..0.99]	[515094.34..515094.34]	[0.737..0.737]	[0.0..0.0]	0.93592954	[482092.0..485500.72]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	941539.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.986]	[923649.9..928357.56]	[0.741..0.745]	[0.0..0.0]	[0.981..0.981]	[923649.9..923649.9]	[0.741..0.741]	[0.0..0.0]	0.93592954	[864471.2..868877.25]
Group-1	PS 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1058878.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.979..0.979]	[1036642.4..1036642.4]	[0.747..0.749]	[0.0..0.0]	[0.979..0.979]	[1036642.4..1036642.4]	[0.747..0.747]	[0.0..0.0]	0.93592954	[970224.2..970224.2]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	434365.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.927]	[376594.44..402656.34]	[0.265..0.277]	[1.0..1.0]	[0.927..0.927]	[402656.34..402656.34]	[0.278..0.278]	[1.0..1.0]	0.90589136	[341153.66..364762.9]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	648323.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.913..0.929]	[591919.5..602292.7]	[0.256..0.258]	[1.0..1.0]	[0.929..0.929]	[602292.7..602292.7]	[0.259..0.259]	[1.0..1.0]	0.90589136	[536214.75..545611.75]
Group-1	PS 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	668863.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.93..0.939]	[622042.7..628062.5]	[0.25..0.251]	[1.0..1.0]	[0.939..0.939]	[628062.5..628062.5]	[0.251..0.251]	[1.0..1.0]	0.90589136	[563503.1..568956.4]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1056554.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.99..0.997]	[1045989.2..1053385.1]	[0.723..0.735]	[0.0..0.0]	[0.99..0.99]	[1045989.2..1045989.2]	[0.722..0.722]	[0.0..0.0]	0.90589136	[947552.56..954252.44]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1753817.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.986]	[1720495.2..1729264.2]	[0.742..0.744]	[0.0..0.0]	[0.981..0.981]	[1720495.2..1720495.2]	[0.741..0.741]	[0.0..0.0]	0.90589136	[1558581.8..1566525.6]
Group-1	PS 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1911228.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.979..0.979]	[1871092.9..1871092.9]	[0.749..0.75]	[0.0..0.0]	[0.979..0.979]	[1871092.9..1871092.9]	[0.749..0.749]	[0.0..0.0]	0.90589136	[1695006.9..1695006.9]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1360595.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[1356513.2..1356513.2]	[0.721..0.721]	[0.0..0.0]	[0.997..0.997]	[1356513.2..1356513.2]	[0.721..0.721]	[0.0..0.0]	0.8778654	[1190836.1..1190836.1]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	2575249.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[2539195.5..2539195.5]	[0.729..0.729]	[0.0..0.0]	[0.986..0.986]	[2539195.5..2539195.5]	[0.729..0.729]	[0.0..0.0]	0.8778654	[2229072.0..2229072.0]
Group-1	PS 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	2451195.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[2399719.8..2399719.8]	[0.743..0.743]	[0.0..0.0]	[0.979..0.979]	[2399719.8..2399719.8]	[0.743..0.743]	[0.0..0.0]	0.8778654	[2106631.0..2106631.0]
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	591388.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.888..0.888]	[525153.0..525153.0]	[0.279..0.279]	[1.0..1.0]	[0.888..0.888]	[525153.0..525153.0]	[0.279..0.279]	[1.0..1.0]	0.8778654	[461013.66..461013.66]
Group-1	PS 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1024865.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.919..0.919]	[941851.25..941851.25]	[0.271..0.271]	[1.0..1.0]	[0.919..0.919]	[941851.25..941851.25]	[0.271..0.271]	[1.0..1.0]	0.8778654	[826818.56..826818.56]
