Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PS 36:3:0	255.23	240116_PS_FTMSMS-_4.mzXML	25.0	12824.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[12824.1..12824.1]	[0.717..0.727]	[0.0..0.0]	[1.0..1.0]	[12824.1..12824.1]	[0.717..0.718]	[0.0..0.0]	0.8731096	[11196.844..11196.844]
Group-1	PS 36:3:0	255.23	240116_PS_FTMSMS-_4.mzXML	30.0	25511.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[25511.7..25511.7]	[0.75..0.769]	[0.0..0.0]	[1.0..1.0]	[25511.7..25511.7]	[0.749..0.771]	[0.0..0.0]	0.8731096	[22274.51..22274.51]
Group-1	PS 36:3:0	255.23	240116_PS_FTMSMS-_4.mzXML	35.0	32938.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[32938.0..32938.0]	[0.756..0.796]	[0.0..0.0]	[1.0..1.0]	[32938.0..32938.0]	[0.756..0.801]	[0.0..0.0]	0.8731096	[28758.482..28758.482]
Group-1	PS 36:3:0	277.22	240116_PS_FTMSMS-_4.mzXML	25.0	3013.5	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[0.921..0.977]	[2775.434..2944.19]	[0.198..0.206]	[1.0..1.0]	[0.95..0.977]	[2862.825..2944.1895]	[0.203..0.208]	[1.0..1.0]	0.8731096	[2423.2576..2570.6]
Group-1	PS 36:3:0	277.22	240116_PS_FTMSMS-_4.mzXML	30.0	4252.6	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[1.016..1.112]	[4320.642..4728.891]	[0.161..0.173]	[1.0..1.0]	[1.008..1.112]	[4286.621..4728.891]	[0.16..0.174]	[1.0..1.0]	0.8731096	[3772.3938..4128.8403]
Group-1	PS 36:3:0	277.22	240116_PS_FTMSMS-_4.mzXML	35.0	4383.1	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[1.152..1.342]	[5049.331..5882.121]	[0.15..0.171]	[1.0..1.0]	[1.126..1.342]	[4935.371..5882.1206]	[0.147..0.171]	[1.0..1.0]	0.8731096	[4408.6196..5135.736]
Group-1	PS 36:3:0	279.23	240116_PS_FTMSMS-_4.mzXML	25.0	65697.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.927..0.927]	[60901.95..60901.95]	[0.467..0.467]	[0.57..0.59]	[0.927..0.927]	[60901.95..60901.95]	[0.467..0.467]	[0.569..0.589]	0.8731096	[53174.08..53174.08]
Group-1	PS 36:3:0	279.23	240116_PS_FTMSMS-_4.mzXML	30.0	123559.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.932..0.932]	[115156.984..115156.984]	[0.47..0.47]	[0.57..0.59]	[0.932..0.932]	[115156.984..115156.984]	[0.47..0.47]	[0.569..0.589]	0.8731096	[100544.664..100544.664]
Group-1	PS 36:3:0	279.23	240116_PS_FTMSMS-_4.mzXML	35.0	140616.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.962..0.962]	[135273.08..135273.08]	[0.461..0.461]	[0.57..0.59]	[0.962..0.962]	[135273.08..135273.08]	[0.461..0.461]	[0.569..0.589]	0.8731096	[118108.21..118108.21]
Group-1	PS 36:3:0	281.25	240116_PS_FTMSMS-_4.mzXML	25.0	78356.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.888..0.888]	[69580.31..69580.31]	[0.533..0.533]	[0.41..0.43]	[0.888..0.888]	[69580.31..69580.31]	[0.533..0.533]	[0.411..0.431]	0.8731096	[60751.24..60751.24]
Group-1	PS 36:3:0	281.25	240116_PS_FTMSMS-_4.mzXML	30.0	141329.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.919..0.919]	[129882.086..129882.086]	[0.53..0.53]	[0.41..0.43]	[0.919..0.919]	[129882.086..129882.086]	[0.53..0.53]	[0.411..0.431]	0.8731096	[113401.3..113401.3]
Group-1	PS 36:3:0	281.25	240116_PS_FTMSMS-_4.mzXML	35.0	169295.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.936..0.936]	[158460.67..158460.67]	[0.539..0.539]	[0.41..0.43]	[0.936..0.936]	[158460.67..158460.67]	[0.539..0.539]	[0.411..0.431]	0.8731096	[138353.53..138353.53]
Group-1	PS 36:3:0	283.26	240116_PS_FTMSMS-_4.mzXML	25.0	11395.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.986..0.998]	[11235.766..11372.51]	[0.794..0.802]	[0.0..0.0]	[0.986..0.986]	[11235.766..11235.766]	[0.792..0.797]	[0.0..0.0]	0.8731096	[9810.055..9929.447]
Group-1	PS 36:3:0	283.26	240116_PS_FTMSMS-_4.mzXML	30.0	23252.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.975]	[22508.42..22671.188]	[0.827..0.839]	[0.0..0.0]	[0.968..0.968]	[22508.42..22508.42]	[0.826..0.84]	[0.0..0.0]	0.8731096	[19652.316..19794.432]
Group-1	PS 36:3:0	283.26	240116_PS_FTMSMS-_4.mzXML	35.0	29725.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.961..0.962]	[28566.496..28596.22]	[0.829..0.85]	[0.0..0.0]	[0.961..0.961]	[28566.496..28566.496]	[0.829..0.853]	[0.0..0.0]	0.8731096	[24941.68..24967.633]
Group-1	PS 36:3:0	305.25	240116_PS_FTMSMS-_4.mzXML	25.0	5330.8	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.905..0.95]	[4824.374..5064.26]	[0.273..0.283]	[1.0..1.0]	[0.945..0.95]	[5037.606..5064.26]	[0.282..0.283]	[1.0..1.0]	0.8731096	[4212.207..4421.654]
Group-1	PS 36:3:0	305.25	240116_PS_FTMSMS-_4.mzXML	30.0	8012.5	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.956..1.063]	[7659.95..8517.287]	[0.231..0.25]	[1.0..1.0]	[0.946..1.067]	[7579.8247..8549.338]	[0.229..0.251]	[1.0..1.0]	0.8731096	[6687.9756..7436.525]
Group-1	PS 36:3:0	305.25	240116_PS_FTMSMS-_4.mzXML	35.0	8232.2	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[1.023..1.293]	[8421.541..10644.234]	[0.204..0.244]	[1.0..1.0]	[0.995..1.293]	[8191.039..10644.234]	[0.199..0.244]	[1.0..1.0]	0.8731096	[7352.9277..9293.583]
Group-1	PS 36:3:0	307.26	240116_PS_FTMSMS-_4.mzXML	25.0	878.0	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.912..0.912]	[800.736..800.736]	[0.515..0.515]	[0.05..0.46]	[0.912..0.912]	[800.736..800.736]	[0.515..0.515]	[0.048..0.464]	0.8731096	[699.13025..699.13025]
Group-1	PS 36:3:0	307.26	240116_PS_FTMSMS-_4.mzXML	30.0	2015.2	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.929..0.929]	[1872.121..1872.121]	[0.641..0.641]	[0.05..0.46]	[0.929..0.929]	[1872.1208..1872.1208]	[0.641..0.641]	[0.048..0.464]	0.8731096	[1634.5665..1634.5665]
Group-1	PS 36:3:0	307.26	240116_PS_FTMSMS-_4.mzXML	35.0	2351.6	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.951..0.951]	[2236.372..2236.372]	[0.698..0.698]	[0.05..0.46]	[0.951..0.951]	[2236.3716..2236.3716]	[0.698..0.698]	[0.048..0.464]	0.8731096	[1952.5975..1952.5975]
Group-1	PS 36:4:0	253.22	240116_PS_FTMSMS-_4.mzXML	25.0	4725.7	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.927..0.927]	[4380.724..4380.724]	[0.884..0.886]	[0.0..0.0]	[0.927..0.927]	[4380.724..4380.724]	[0.881..0.882]	[0.0..0.0]	0.875034	[3833.2825..3833.2825]
Group-1	PS 36:4:0	253.22	240116_PS_FTMSMS-_4.mzXML	30.0	12797.7	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.929..0.929]	[11889.063..11889.063]	[0.93..0.936]	[0.0..0.0]	[0.929..0.929]	[11889.063..11889.063]	[0.929..0.937]	[0.0..0.0]	0.875034	[10403.335..10403.335]
Group-1	PS 36:4:0	253.22	240116_PS_FTMSMS-_4.mzXML	35.0	17457.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.93..0.93]	[16235.755..16235.755]	[0.933..0.947]	[0.0..0.0]	[0.93..0.93]	[16235.755..16235.755]	[0.934..0.948]	[0.0..0.0]	0.875034	[14206.837..14206.837]
Group-1	PS 36:4:0	255.23	240116_PS_FTMSMS-_4.mzXML	25.0	71797.5	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[71797.51..71797.51]	[0.838..0.841]	[0.0..0.0]	[1.0..1.0]	[71797.5..71797.5]	[0.829..0.837]	[0.0..0.0]	0.875034	[62825.25..62825.25]
Group-1	PS 36:4:0	255.23	240116_PS_FTMSMS-_4.mzXML	30.0	183294.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[183294.8..183294.8]	[0.879..0.893]	[0.0..0.0]	[1.0..1.0]	[183294.8..183294.8]	[0.878..0.893]	[0.0..0.0]	0.875034	[160389.17..160389.17]
Group-1	PS 36:4:0	255.23	240116_PS_FTMSMS-_4.mzXML	35.0	249976.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[249976.9..249976.9]	[0.898..0.919]	[0.0..0.0]	[1.0..1.0]	[249976.9..249976.9]	[0.899..0.92]	[0.0..0.0]	0.875034	[218738.28..218738.28]
Group-1	PS 36:4:0	279.23	240116_PS_FTMSMS-_4.mzXML	25.0	1773.1	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.932..0.932]	[1652.529..1652.529]	[0.5..0.5]	[0.5..0.5]	[0.932..0.932]	[1652.5292..1652.5292]	[0.5..0.5]	[0.5..0.5]	0.875034	[1446.0192..1446.0192]
Group-1	PS 36:4:0	279.23	240116_PS_FTMSMS-_4.mzXML	30.0	2647.8	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.913..0.913]	[2417.442..2417.442]	[0.5..0.5]	[0.5..0.5]	[0.913..0.913]	[2417.4414..2417.4414]	[0.5..0.5]	[0.5..0.5]	0.875034	[2115.3435..2115.3435]
Group-1	PS 36:4:0	279.23	240116_PS_FTMSMS-_4.mzXML	35.0	3154.4	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.921..0.921]	[2905.203..2905.203]	[0.5..0.5]	[0.5..0.5]	[0.921..0.921]	[2905.2024..2905.2024]	[0.5..0.5]	[0.5..0.5]	0.875034	[2542.1506..2542.1506]
Group-1	PS 36:4:0	303.23	240116_PS_FTMSMS-_4.mzXML	25.0	13935.5	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[0.972..0.996]	[13545.306..13879.758]	[0.159..0.162]	[1.0..1.0]	[1.0..1.062]	[13935.5..14799.502]	[0.163..0.171]	[1.0..1.0]	0.875034	[11852.604..12145.26]
Group-1	PS 36:4:0	303.23	240116_PS_FTMSMS-_4.mzXML	30.0	18930.2	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[1.162..1.328]	[21996.89..25139.303]	[0.107..0.121]	[1.0..1.0]	[1.159..1.348]	[21940.102..25517.91]	[0.107..0.122]	[1.0..1.0]	0.875034	[19248.027..21997.746]
Group-1	PS 36:4:0	303.23	240116_PS_FTMSMS-_4.mzXML	35.0	14826.3	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[1.492..1.914]	[22120.84..28377.54]	[0.081..0.102]	[1.0..1.0]	[1.474..1.894]	[21853.965..28081.012]	[0.08..0.101]	[1.0..1.0]	0.875034	[19356.484..24831.309]
Group-1	PS 36:4:0	305.25	240116_PS_FTMSMS-_4.mzXML	25.0	620.6	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.905..0.922]	[561.643..572.193]	[0.114..0.116]	[1.0..1.0]	[0.945..0.95]	[586.467..589.56995]	[0.118..0.119]	[1.0..1.0]	0.875034	[491.4567..500.68848]
Group-1	PS 36:4:0	305.25	240116_PS_FTMSMS-_4.mzXML	30.0	848.3	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.956..1.063]	[810.975..901.743]	[0.064..0.07]	[1.0..1.0]	[0.946..1.067]	[802.49176..905.1361]	[0.063..0.071]	[1.0..1.0]	0.875034	[709.6305..789.05566]
Group-1	PS 36:4:0	305.25	240116_PS_FTMSMS-_4.mzXML	35.0	891.7	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[1.023..1.308]	[912.209..1166.344]	[0.053..0.067]	[1.0..1.0]	[0.995..1.293]	[887.2415..1152.9681]	[0.052..0.066]	[1.0..1.0]	0.875034	[798.214..1020.5903]
Group-1	PS 37:0:0	283.26	240116_PS_FTMSMS-_4.mzXML	25.0	32286.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.986..0.998]	[31834.39..32221.828]	[1.0..1.0]	[0.0..0.0]	[0.986..0.986]	[31834.39..31834.39]	[1.0..1.0]	[0.0..0.0]	0.854385	[27198.828..27529.848]
Group-1	PS 37:0:0	283.26	240116_PS_FTMSMS-_4.mzXML	30.0	83756.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.975]	[81075.805..81662.1]	[1.0..1.0]	[0.0..0.0]	[0.968..0.968]	[81075.805..81075.805]	[1.0..1.0]	[0.0..0.0]	0.854385	[69269.96..69770.88]
Group-1	PS 37:0:0	283.26	240116_PS_FTMSMS-_4.mzXML	35.0	103251.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.961..0.962]	[99224.98..99328.23]	[1.0..1.0]	[0.0..0.0]	[0.961..0.961]	[99224.98..99224.98]	[1.0..1.0]	[0.0..0.0]	0.854385	[84776.336..84864.555]
Group-1	PS 37:0:0	297.28	240116_PS_FTMSMS-_4.mzXML	25.0	-1.7	0.0	-0.0	[0.0..0.0]	[0.0..1.0]	[0.987..1.003]	[-1.705..-1.678]	[-0.0..-0.0]	[1.0..1.0]	[1.003..1.003]	[-1.7051..-1.7051]	[-0.0..-0.0]	[1.0..1.0]	0.854385	[-1.4568119..-1.4335726]
Group-1	PS 37:0:0	297.28	240116_PS_FTMSMS-_4.mzXML	30.0	-1.7	0.0	-0.0	[0.0..0.0]	[0.0..1.0]	[0.959..0.967]	[-1.644..-1.63]	[-0.0..-0.0]	[1.0..1.0]	[0.967..0.967]	[-1.6439..-1.6439]	[-0.0..-0.0]	[1.0..1.0]	0.854385	[-1.4045236..-1.3929039]
Group-1	PS 37:0:0	297.28	240116_PS_FTMSMS-_4.mzXML	35.0	-1.7	0.0	-0.0	[0.0..0.0]	[0.0..1.0]	[0.947..0.947]	[-1.61..-1.61]	[-0.0..-0.0]	[1.0..1.0]	[0.947..0.947]	[-1.6099001..-1.6099001]	[-0.0..-0.0]	[1.0..1.0]	0.854385	[-1.3754746..-1.3754746]
Group-1	PS 37:1:0	269.25	240116_PS_FTMSMS-_4.mzXML	25.0	21326.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[21262.22..21262.22]	[0.746..0.746]	[0.0..0.0]	[0.997..0.997]	[21262.22..21262.22]	[0.746..0.746]	[0.0..0.0]	0.8562302	[18205.355..18205.355]
Group-1	PS 37:1:0	269.25	240116_PS_FTMSMS-_4.mzXML	30.0	48297.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[47621.434..47621.434]	[0.763..0.763]	[0.0..0.0]	[0.986..0.986]	[47621.434..47621.434]	[0.763..0.763]	[0.0..0.0]	0.8562302	[40774.91..40774.91]
Group-1	PS 37:1:0	269.25	240116_PS_FTMSMS-_4.mzXML	35.0	61166.3	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[59881.81..59881.81]	[0.772..0.772]	[0.0..0.0]	[0.979..0.979]	[59881.81..59881.81]	[0.772..0.772]	[0.0..0.0]	0.8562302	[51272.61..51272.61]
Group-1	PS 37:1:0	281.25	240116_PS_FTMSMS-_4.mzXML	25.0	105306.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.888..0.94]	[93512.086..98988.016]	[0.518..0.528]	[0.46..0.62]	[0.912..0.92]	[96039.44..96881.89]	[0.523..0.524]	[0.457..0.617]	0.8562302	[80067.87..84756.52]
Group-1	PS 37:1:0	281.25	240116_PS_FTMSMS-_4.mzXML	30.0	182251.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.919..0.925]	[167489.05..168582.55]	[0.463..0.464]	[0.46..0.62]	[0.922..0.923]	[168035.8..168218.05]	[0.464..0.464]	[0.457..0.617]	0.8562302	[143409.17..144345.47]
Group-1	PS 37:1:0	281.25	240116_PS_FTMSMS-_4.mzXML	35.0	207733.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.916..0.936]	[190283.89..194438.55]	[0.443..0.449]	[0.46..0.62]	[0.925..0.928]	[192153.48..192776.69]	[0.446..0.447]	[0.457..0.617]	0.8562302	[162926.81..166484.17]
Group-1	PS 37:1:0	283.26	240116_PS_FTMSMS-_4.mzXML	25.0	198911.3	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.998..0.998]	[198513.48..198513.48]	[0.834..0.834]	[0.0..0.0]	[0.998..0.998]	[198513.48..198513.48]	[0.834..0.834]	[0.0..0.0]	0.8562302	[169973.23..169973.23]
Group-1	PS 37:1:0	283.26	240116_PS_FTMSMS-_4.mzXML	30.0	412222.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.975..0.975]	[401916.47..401916.47]	[0.86..0.86]	[0.0..0.0]	[0.975..0.975]	[401916.47..401916.47]	[0.86..0.86]	[0.0..0.0]	0.8562302	[344133.03..344133.03]
Group-1	PS 37:1:0	283.26	240116_PS_FTMSMS-_4.mzXML	35.0	529017.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.962..0.962]	[508914.47..508914.47]	[0.854..0.854]	[0.0..0.0]	[0.962..0.962]	[508914.47..508914.47]	[0.854..0.854]	[0.0..0.0]	0.8562302	[435747.94..435747.94]
Group-1	PS 37:1:0	295.26	240116_PS_FTMSMS-_4.mzXML	25.0	43910.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.899..0.899]	[39475.54..39475.54]	[0.166..0.166]	[1.0..1.0]	[0.899..0.899]	[39475.54..39475.54]	[0.166..0.166]	[1.0..1.0]	0.8562302	[33800.15..33800.15]
Group-1	PS 37:1:0	295.26	240116_PS_FTMSMS-_4.mzXML	30.0	71271.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.921..0.921]	[65640.87..65640.87]	[0.14..0.14]	[1.0..1.0]	[0.921..0.921]	[65640.87..65640.87]	[0.14..0.14]	[1.0..1.0]	0.8562302	[56203.69..56203.69]
Group-1	PS 37:1:0	295.26	240116_PS_FTMSMS-_4.mzXML	35.0	92958.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.933..0.933]	[86730.19..86730.19]	[0.146..0.146]	[1.0..1.0]	[0.933..0.933]	[86730.19..86730.19]	[0.146..0.146]	[1.0..1.0]	0.8562302	[74261.01..74261.01]
Group-1	PS 37:1:0	297.28	240116_PS_FTMSMS-_4.mzXML	25.0	88335.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..1.003]	[87186.94..88600.305]	[0.472..0.482]	[0.38..0.54]	[0.993..0.996]	[87716.945..87981.95]	[0.476..0.477]	[0.383..0.543]	0.8562302	[74652.09..75862.26]
Group-1	PS 37:1:0	297.28	240116_PS_FTMSMS-_4.mzXML	30.0	201896.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.959..0.967]	[193618.66..195233.83]	[0.536..0.537]	[0.38..0.54]	[0.962..0.963]	[194224.34..194426.23]	[0.536..0.536]	[0.383..0.543]	0.8562302	[165782.14..167165.1]
Group-1	PS 37:1:0	297.28	240116_PS_FTMSMS-_4.mzXML	35.0	252133.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.947..0.947]	[238770.52..238770.52]	[0.551..0.557]	[0.38..0.54]	[0.947..0.947]	[238770.52..238770.52]	[0.553..0.554]	[0.383..0.543]	0.8562302	[204442.53..204442.53]
Group-1	PS 37:1:0	309.28	240116_PS_FTMSMS-_4.mzXML	25.0	7889.0	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.919..0.919]	[7249.991..7249.991]	[0.254..0.254]	[1.0..1.0]	[0.919..0.919]	[7249.991..7249.991]	[0.254..0.254]	[1.0..1.0]	0.8562302	[6207.661..6207.661]
Group-1	PS 37:1:0	309.28	240116_PS_FTMSMS-_4.mzXML	30.0	15827.8	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.932..0.932]	[14751.509..14751.509]	[0.237..0.237]	[1.0..1.0]	[0.932..0.932]	[14751.509..14751.509]	[0.237..0.237]	[1.0..1.0]	0.8562302	[12630.6875..12630.6875]
Group-1	PS 37:1:0	309.28	240116_PS_FTMSMS-_4.mzXML	35.0	18940.5	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.932..0.932]	[17652.545..17652.545]	[0.228..0.228]	[1.0..1.0]	[0.932..0.932]	[17652.545..17652.545]	[0.228..0.228]	[1.0..1.0]	0.8562302	[15114.643..15114.643]
Group-1	PS 37:2:0	267.23	240116_PS_FTMSMS-_4.mzXML	25.0	1766.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.933..0.933]	[1647.771..1647.771]	[0.399..0.399]	[0.74..0.92]	[0.933..0.933]	[1647.7714..1647.7714]	[0.399..0.399]	[0.74..0.923]	0.85807484	[1413.9111..1413.9111]
Group-1	PS 37:2:0	267.23	240116_PS_FTMSMS-_4.mzXML	30.0	2974.2	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.927..0.927]	[2757.083..2757.083]	[0.317..0.317]	[0.74..0.92]	[0.927..0.927]	[2757.0833..2757.0833]	[0.317..0.317]	[0.74..0.923]	0.85807484	[2365.784..2365.784]
Group-1	PS 37:2:0	267.23	240116_PS_FTMSMS-_4.mzXML	35.0	3887.7	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.923..0.923]	[3588.347..3588.347]	[0.364..0.364]	[0.74..0.92]	[0.923..0.923]	[3588.347..3588.347]	[0.364..0.364]	[0.74..0.923]	0.85807484	[3079.0703..3079.0703]
Group-1	PS 37:2:0	269.25	240116_PS_FTMSMS-_4.mzXML	25.0	5057.1	0.0	0.0	[0.0..0.0]	[0.6..0.6]	[0.994..0.994]	[5026.758..5026.758]	[0.69..0.69]	[0.0..0.05]	[0.994..0.994]	[5026.758..5026.758]	[0.69..0.69]	[0.0..0.048]	0.85807484	[4313.3345..4313.3345]
Group-1	PS 37:2:0	269.25	240116_PS_FTMSMS-_4.mzXML	30.0	11309.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[11151.068..11151.068]	[0.777..0.777]	[0.0..0.05]	[0.986..0.986]	[11151.068..11151.068]	[0.777..0.777]	[0.0..0.048]	0.85807484	[9568.451..9568.451]
Group-1	PS 37:2:0	269.25	240116_PS_FTMSMS-_4.mzXML	35.0	12344.2	0.0	0.0	[0.0..0.0]	[0.6..1.0]	[0.979..0.979]	[12084.972..12084.972]	[0.75..0.752]	[0.0..0.05]	[0.979..0.979]	[12084.972..12084.972]	[0.75..0.75]	[0.0..0.048]	0.85807484	[10369.811..10369.811]
Group-1	PS 37:2:0	279.23	240116_PS_FTMSMS-_4.mzXML	25.0	688.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.882..0.927]	[607.433..638.425]	[0.387..0.395]	[0.67..0.79]	[0.912..0.918]	[628.0944..632.2266]	[0.394..0.395]	[0.669..0.789]	0.85807484	[521.2234..547.81635]
Group-1	PS 37:2:0	279.23	240116_PS_FTMSMS-_4.mzXML	30.0	1553.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.929..0.932]	[1443.109..1447.769]	[0.374..0.375]	[0.67..0.79]	[0.931..0.931]	[1446.2155..1446.2155]	[0.375..0.375]	[0.669..0.789]	0.85807484	[1238.2952..1242.294]
Group-1	PS 37:2:0	279.23	240116_PS_FTMSMS-_4.mzXML	35.0	1801.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.962..0.981]	[1733.332..1767.566]	[0.426..0.431]	[0.67..0.79]	[0.975..0.977]	[1756.7551..1760.3586]	[0.43..0.43]	[0.669..0.789]	0.85807484	[1487.3284..1516.7039]
Group-1	PS 37:2:0	281.25	240116_PS_FTMSMS-_4.mzXML	25.0	68001.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.94..0.94]	[63921.785..63921.785]	[0.54..0.54]	[0.4..0.55]	[0.94..0.94]	[63921.785..63921.785]	[0.54..0.54]	[0.405..0.546]	0.85807484	[54849.676..54849.676]
Group-1	PS 37:2:0	281.25	240116_PS_FTMSMS-_4.mzXML	30.0	131328.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[121479.14..121479.14]	[0.5..0.5]	[0.4..0.55]	[0.925..0.925]	[121479.14..121479.14]	[0.5..0.5]	[0.405..0.546]	0.85807484	[104238.195..104238.195]
Group-1	PS 37:2:0	281.25	240116_PS_FTMSMS-_4.mzXML	35.0	148610.4	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.916..0.916]	[136127.14..136127.14]	[0.48..0.48]	[0.4..0.55]	[0.916..0.916]	[136127.14..136127.14]	[0.48..0.48]	[0.405..0.546]	0.85807484	[116807.266..116807.266]
Group-1	PS 37:2:0	283.26	240116_PS_FTMSMS-_4.mzXML	25.0	13619.5	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.998..0.998]	[13592.262..13592.262]	[0.865..0.865]	[0.0..0.0]	[0.998..0.998]	[13592.262..13592.262]	[0.865..0.865]	[0.0..0.0]	0.85807484	[11663.178..11663.178]
Group-1	PS 37:2:0	283.26	240116_PS_FTMSMS-_4.mzXML	30.0	28547.3	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.975..0.975]	[27833.62..27833.62]	[0.836..0.836]	[0.0..0.0]	[0.975..0.975]	[27833.62..27833.62]	[0.836..0.836]	[0.0..0.0]	0.85807484	[23883.328..23883.328]
Group-1	PS 37:2:0	283.26	240116_PS_FTMSMS-_4.mzXML	35.0	32632.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.962..0.962]	[31392.08..31392.08]	[0.85..0.85]	[0.0..0.0]	[0.962..0.962]	[31392.08..31392.08]	[0.85..0.85]	[0.0..0.0]	0.85807484	[26936.754..26936.754]
Group-1	PS 37:2:0	293.25	240116_PS_FTMSMS-_4.mzXML	25.0	2382.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.892..0.892]	[2125.547..2125.547]	[0.135..0.135]	[1.0..1.0]	[0.892..0.892]	[2125.5469..2125.5469]	[0.135..0.135]	[1.0..1.0]	0.85807484	[1823.8782..1823.8782]
Group-1	PS 37:2:0	293.25	240116_PS_FTMSMS-_4.mzXML	30.0	5860.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.931..0.931]	[5455.753..5455.753]	[0.164..0.164]	[1.0..1.0]	[0.931..0.931]	[5455.753..5455.753]	[0.164..0.164]	[1.0..1.0]	0.85807484	[4681.4443..4681.4443]
