Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 36:5:0	277.22	20180509_PC_egg_02.mzXML	25.0	632.2	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[0.938..0.943]	[593.004..596.165]	[0.173..0.173]	[0.0..0.0]	[0.938..0.943]	[593.0036..596.1646]	[0.173..0.173]	[0.0..0.0]	0.83659583	[496.10434..498.7488]
Group-1	PC 36:5:0	277.22	20180509_PC_egg_02.mzXML	30.0	468.2	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.029..1.131]	[481.778..529.534]	[0.132..0.143]	[0.0..0.0]	[1.029..1.131]	[481.77783..529.53424]	[0.132..0.143]	[0.0..0.0]	0.83659583	[403.05334..443.00613]
Group-1	PC 36:5:0	277.22	20180509_PC_egg_02.mzXML	35.0	447.5	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.224..1.47]	[547.74..657.825]	[0.149..0.174]	[0.0..0.0]	[1.224..1.47]	[547.74..657.825]	[0.149..0.174]	[0.0..0.0]	0.83659583	[458.237..550.3337]
Group-1	PC 36:5:0	279.23	20180509_PC_egg_02.mzXML	25.0	2975.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.956..0.956]	[2844.674..2844.674]	[0.827..0.827]	[1.0..1.0]	[0.956..0.956]	[2844.6736..2844.6736]	[0.827..0.827]	[1.0..1.0]	0.83659583	[2379.8423..2379.8423]
Group-1	PC 36:5:0	279.23	20180509_PC_egg_02.mzXML	30.0	3331.7	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[3171.778..3171.778]	[0.857..0.868]	[1.0..1.0]	[0.952..0.952]	[3171.7783..3171.7783]	[0.857..0.868]	[1.0..1.0]	0.83659583	[2653.4966..2653.4966]
Group-1	PC 36:5:0	279.23	20180509_PC_egg_02.mzXML	35.0	3135.3	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.996..0.996]	[3122.759..3122.759]	[0.826..0.851]	[1.0..1.0]	[0.996..0.996]	[3122.7588..3122.7588]	[0.826..0.851]	[1.0..1.0]	0.83659583	[2612.487..2612.487]
Group-1	PC 36:5:0	303.23	20180509_PC_egg_02.mzXML	25.0	2052.3	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.12..1.198]	[2298.576..2458.655]	[0.823..0.833]	[0.94..1.0]	[1.078..1.198]	[2212.3794..2458.6553]	[0.818..0.833]	[0.944..1.0]	0.83659583	[1922.9791..2056.901]
Group-1	PC 36:5:0	303.23	20180509_PC_egg_02.mzXML	30.0	1592.3	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.337..1.656]	[2128.905..2636.849]	[0.774..0.809]	[0.94..1.0]	[1.309..1.656]	[2084.3208..2636.8489]	[0.77..0.809]	[0.944..1.0]	0.83659583	[1781.0332..2205.9768]
Group-1	PC 36:5:0	303.23	20180509_PC_egg_02.mzXML	35.0	760.7	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.814..2.6]	[1379.91..1977.82]	[0.666..0.741]	[0.94..1.0]	[1.798..2.6]	[1367.7386..1977.82]	[0.664..0.741]	[0.944..1.0]	0.83659583	[1154.4268..1654.6359]
Group-1	PC 38:2:0	281.25	20180509_PC_egg_02.mzXML	25.0	4169.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[3627.639..3627.639]	[0.784..0.784]	[1.0..1.0]	[0.87..0.87]	[3627.6392..3627.6392]	[0.784..0.784]	[1.0..1.0]	0.8080254	[2931.2246..2931.2246]
Group-1	PC 38:2:0	281.25	20180509_PC_egg_02.mzXML	30.0	4562.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[4224.505..4224.505]	[0.851..0.851]	[1.0..1.0]	[0.926..0.926]	[4224.505..4224.505]	[0.851..0.851]	[1.0..1.0]	0.8080254	[3413.507..3413.507]
Group-1	PC 38:2:0	281.25	20180509_PC_egg_02.mzXML	35.0	5704.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.868..0.913]	[4951.593..5208.3]	[0.801..0.802]	[1.0..1.0]	[0.913..0.913]	[5208.3..5208.3]	[0.81..0.81]	[1.0..1.0]	0.8080254	[4001.0127..4208.4385]
Group-1	PC 38:2:0	283.26	20180509_PC_egg_02.mzXML	25.0	1437.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[1391.016..1391.016]	[0.381..0.381]	[0.2..0.38]	[0.968..0.968]	[1391.016..1391.016]	[0.381..0.381]	[0.204..0.382]	0.8080254	[1123.9763..1123.9763]
Group-1	PC 38:2:0	283.26	20180509_PC_egg_02.mzXML	30.0	2067.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[1955.666..1955.666]	[0.405..0.405]	[0.2..0.38]	[0.946..0.946]	[1955.6658..1955.6658]	[0.405..0.405]	[0.204..0.382]	0.8080254	[1580.2277..1580.2277]
Group-1	PC 38:2:0	283.26	20180509_PC_egg_02.mzXML	35.0	2352.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[2204.574..2204.574]	[0.456..0.456]	[0.2..0.38]	[0.937..0.937]	[2204.5735..2204.5735]	[0.456..0.456]	[0.204..0.382]	0.8080254	[1781.3514..1781.3514]
Group-1	PC 38:2:0	307.26	20180509_PC_egg_02.mzXML	25.0	2371.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[2255.392..2255.392]	[0.619..0.619]	[0.62..0.8]	[0.951..0.951]	[2255.3916..2255.3916]	[0.619..0.619]	[0.618..0.796]	0.8080254	[1822.4137..1822.4137]
Group-1	PC 38:2:0	307.26	20180509_PC_egg_02.mzXML	30.0	3197.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[2877.84..2877.84]	[0.595..0.595]	[0.62..0.8]	[0.9..0.9]	[2877.84..2877.84]	[0.595..0.595]	[0.618..0.796]	0.8080254	[2325.368..2325.368]
Group-1	PC 38:2:0	307.26	20180509_PC_egg_02.mzXML	35.0	2902.7	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[2629.846..2629.846]	[0.544..0.544]	[0.62..0.8]	[0.906..0.906]	[2629.8462..2629.8462]	[0.544..0.544]	[0.618..0.796]	0.8080254	[2124.9827..2124.9827]
Group-1	PC 38:2:0	309.28	20180509_PC_egg_02.mzXML	25.0	1036.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.964..0.964]	[999.475..999.475]	[0.216..0.216]	[0.0..0.0]	[0.964..0.964]	[999.4752..999.4752]	[0.216..0.216]	[0.0..0.0]	0.8080254	[807.6014..807.6014]
Group-1	PC 38:2:0	309.28	20180509_PC_egg_02.mzXML	30.0	899.9	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.822..0.822]	[739.718..739.718]	[0.149..0.149]	[0.0..0.0]	[0.822..0.822]	[739.71783..739.71783]	[0.149..0.149]	[0.0..0.0]	0.8080254	[597.7108..597.7108]
Group-1	PC 38:2:0	309.28	20180509_PC_egg_02.mzXML	35.0	1503.0	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.812..0.861]	[1220.436..1294.083]	[0.198..0.199]	[0.0..0.0]	[0.812..0.812]	[1220.4359..1220.4359]	[0.19..0.19]	[0.0..0.0]	0.8080254	[986.14325..1045.652]
Group-1	PC 38:3:0	255.23	20180509_PC_egg_02.mzXML	25.0	96.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[96.5..96.5]	[1.0..1.0]	[0.0..1.0]	[1.0..1.0]	[96.5..96.5]	[1.0..1.0]	[0.0..1.0]	0.80966043	[78.13223..78.13223]
Group-1	PC 38:3:0	255.23	20180509_PC_egg_02.mzXML	30.0	216.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[216.2..216.2]	[0.284..0.284]	[0.0..1.0]	[1.0..1.0]	[216.2..216.2]	[0.284..0.284]	[0.0..1.0]	0.80966043	[175.04858..175.04858]
Group-1	PC 38:3:0	255.23	20180509_PC_egg_02.mzXML	35.0	308.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[308.0..308.0]	[0.447..0.447]	[0.0..1.0]	[1.0..1.0]	[308.0..308.0]	[0.447..0.447]	[0.0..1.0]	0.80966043	[249.37541..249.37541]
Group-1	PC 38:3:0	279.23	20180509_PC_egg_02.mzXML	25.0	3866.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[3352.169..3352.169]	[0.807..0.807]	[1.0..1.0]	[0.867..0.867]	[3352.1687..3352.1687]	[0.807..0.807]	[1.0..1.0]	0.80966043	[2714.1182..2714.1182]
Group-1	PC 38:3:0	279.23	20180509_PC_egg_02.mzXML	30.0	4959.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[4720.969..4720.969]	[0.86..0.86]	[1.0..1.0]	[0.952..0.952]	[4720.9683..4720.9683]	[0.86..0.86]	[1.0..1.0]	0.80966043	[3822.381..3822.381]
Group-1	PC 38:3:0	279.23	20180509_PC_egg_02.mzXML	35.0	4620.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[4393.62..4601.52]	[0.847..0.848]	[1.0..1.0]	[0.996..0.996]	[4601.52..4601.52]	[0.854..0.854]	[1.0..1.0]	0.80966043	[3557.34..3725.6685]
Group-1	PC 38:3:0	281.25	20180509_PC_egg_02.mzXML	25.0	4033.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[3509.493..3509.493]	[0.693..0.693]	[0.95..0.98]	[0.87..0.87]	[3509.493..3509.493]	[0.693..0.693]	[0.949..0.98]	0.80966043	[2841.4976..2841.4976]
Group-1	PC 38:3:0	281.25	20180509_PC_egg_02.mzXML	30.0	4709.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[4031.418..4031.418]	[0.676..0.676]	[0.95..0.98]	[0.856..0.856]	[4031.4177..4031.4177]	[0.676..0.676]	[0.949..0.98]	0.80966043	[3264.0793..3264.0793]
Group-1	PC 38:3:0	281.25	20180509_PC_egg_02.mzXML	35.0	4126.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[3581.368..3581.368]	[0.668..0.668]	[0.95..0.98]	[0.868..0.868]	[3581.368..3581.368]	[0.668..0.668]	[0.949..0.98]	0.80966043	[2899.692..2899.692]
Group-1	PC 38:3:0	283.26	20180509_PC_egg_02.mzXML	25.0	5375.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[5203.775..5311.29]	[0.238..0.258]	[0.0..0.0]	[0.968..0.968]	[5203.7744..5203.7744]	[0.234..0.239]	[0.0..0.0]	0.80966043	[4213.29..4300.3413]
Group-1	PC 38:3:0	283.26	20180509_PC_egg_02.mzXML	30.0	5911.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[5591.995..5662.93]	[0.204..0.248]	[0.0..0.0]	[0.946..0.946]	[5591.995..5591.995]	[0.202..0.234]	[0.0..0.0]	0.80966043	[4527.617..4585.0503]
Group-1	PC 38:3:0	283.26	20180509_PC_egg_02.mzXML	35.0	6451.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[6044.681..6096.29]	[0.232..0.311]	[0.0..0.0]	[0.937..0.937]	[6044.6807..6044.6807]	[0.23..0.3]	[0.0..0.0]	0.80966043	[4894.139..4935.925]
Group-1	PC 38:3:0	305.25	20180509_PC_egg_02.mzXML	25.0	16571.8	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[14964.336..17035.81]	[0.742..0.762]	[1.0..1.0]	[1.001..1.028]	[16588.373..17035.81]	[0.761..0.766]	[1.0..1.0]	0.80966043	[12116.03..13793.222]
Group-1	PC 38:3:0	305.25	20180509_PC_egg_02.mzXML	30.0	18263.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[16930.264..22153.627]	[0.752..0.796]	[1.0..1.0]	[1.003..1.213]	[18318.291..22153.627]	[0.766..0.798]	[1.0..1.0]	0.80966043	[13707.766..17936.914]
Group-1	PC 38:3:0	305.25	20180509_PC_egg_02.mzXML	35.0	12840.2	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[1.045..1.574]	[13418.009..20210.475]	[0.689..0.768]	[1.0..1.0]	[1.1..1.574]	[14124.221..20210.475]	[0.7..0.77]	[1.0..1.0]	0.80966043	[10864.031..16363.622]
Group-1	PC 38:3:0	307.26	20180509_PC_egg_02.mzXML	25.0	1638.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[1558.309..1558.309]	[0.307..0.307]	[0.02..0.05]	[0.951..0.951]	[1558.3086..1558.3086]	[0.307..0.307]	[0.02..0.051]	0.80966043	[1261.7008..1261.7008]
Group-1	PC 38:3:0	307.26	20180509_PC_egg_02.mzXML	30.0	2146.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[1932.12..1932.12]	[0.324..0.324]	[0.02..0.05]	[0.9..0.9]	[1932.12..1932.12]	[0.324..0.324]	[0.02..0.051]	0.80966043	[1564.3611..1564.3611]
Group-1	PC 38:3:0	307.26	20180509_PC_egg_02.mzXML	35.0	1964.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[1779.656..1779.656]	[0.332..0.332]	[0.02..0.05]	[0.906..0.906]	[1779.6559..1779.6559]	[0.332..0.332]	[0.02..0.051]	0.80966043	[1440.917..1440.917]
Group-1	PC 38:3:0	309.28	20180509_PC_egg_02.mzXML	25.0	831.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.964..0.964]	[801.952..801.952]	[0.193..0.193]	[0.0..0.0]	[0.964..0.964]	[801.9516..801.9516]	[0.193..0.193]	[0.0..0.0]	0.80966043	[649.3085..649.3085]
Group-1	PC 38:3:0	309.28	20180509_PC_egg_02.mzXML	30.0	931.9	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.822..0.822]	[766.022..766.022]	[0.14..0.14]	[0.0..0.0]	[0.822..0.822]	[766.02185..766.02185]	[0.14..0.14]	[0.0..0.0]	0.80966043	[620.2176..620.2176]
Group-1	PC 38:3:0	309.28	20180509_PC_egg_02.mzXML	35.0	968.0	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.812..0.861]	[786.016..833.448]	[0.152..0.153]	[0.0..0.0]	[0.812..0.812]	[786.016..786.016]	[0.146..0.146]	[0.0..0.0]	0.80966043	[636.406..674.8099]
Group-1	PC 38:3:0	333.28	20180509_PC_egg_02.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	0.80966043	[0.0..0.0]
Group-1	PC 38:3:0	333.28	20180509_PC_egg_02.mzXML	30.0	579.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.943..0.943]	[545.997..545.997]	[0.716..0.716]	[0.0..1.0]	[0.943..0.943]	[545.997..545.997]	[0.716..0.716]	[0.0..1.0]	0.80966043	[442.07217..442.07217]
Group-1	PC 38:3:0	333.28	20180509_PC_egg_02.mzXML	35.0	382.6	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.994..0.994]	[380.304..380.304]	[0.553..0.553]	[0.0..1.0]	[0.994..0.994]	[380.3044..380.3044]	[0.553..0.553]	[0.0..1.0]	0.80966043	[307.91745..307.91745]
Group-1	PC 38:4:0	255.23	20180509_PC_egg_02.mzXML	25.0	2501.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[2501.5..2501.5]	[0.252..0.276]	[0.0..0.0]	[1.0..1.0]	[2501.5..2501.5]	[0.252..0.255]	[0.0..0.0]	0.81129444	[2029.453..2029.453]
Group-1	PC 38:4:0	255.23	20180509_PC_egg_02.mzXML	30.0	2945.8	0.0	0.0	[0.0..0.0]	[0.7..1.0]	[1.0..1.0]	[2945.8..2945.8]	[0.276..0.29]	[0.0..0.0]	[1.0..1.0]	[2945.8..2945.8]	[0.252..0.276]	[0.0..0.0]	0.81129444	[2389.9111..2389.9111]
Group-1	PC 38:4:0	255.23	20180509_PC_egg_02.mzXML	35.0	3076.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[3076.4..3076.4]	[0.263..0.31]	[0.0..0.0]	[1.0..1.0]	[3076.4..3076.4]	[0.263..0.31]	[0.0..0.0]	0.81129444	[2495.8662..2495.8662]
Group-1	PC 38:4:0	279.23	20180509_PC_egg_02.mzXML	25.0	2588.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[2244.316..2244.316]	[1.0..1.0]	[1.0..1.0]	[0.867..0.867]	[2244.3162..2244.3162]	[1.0..1.0]	[1.0..1.0]	0.81129444	[1820.8014..1820.8014]
Group-1	PC 38:4:0	279.23	20180509_PC_egg_02.mzXML	30.0	2533.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.884..0.884]	[2239.437..2239.437]	[0.769..0.769]	[1.0..1.0]	[0.884..0.884]	[2239.4373..2239.4373]	[0.769..0.769]	[1.0..1.0]	0.81129444	[1816.8429..1816.8429]
Group-1	PC 38:4:0	279.23	20180509_PC_egg_02.mzXML	35.0	2925.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[2781.865..2781.865]	[0.847..0.847]	[1.0..1.0]	[0.951..0.951]	[2781.865..2781.865]	[0.847..0.847]	[1.0..1.0]	0.81129444	[2256.9116..2256.9116]
Group-1	PC 38:4:0	281.25	20180509_PC_egg_02.mzXML	25.0	1827.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.87..0.964]	[1590.273..1762.096]	[0.354..0.36]	[0.0..0.16]	[0.87..0.885]	[1590.2731..1617.6915]	[0.334..0.358]	[0.0..0.155]	0.81129444	[1290.1797..1429.5784]
Group-1	PC 38:4:0	281.25	20180509_PC_egg_02.mzXML	30.0	1900.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.856..0.926]	[1626.999..1760.048]	[0.291..0.332]	[0.0..0.16]	[0.856..0.867]	[1626.9991..1647.9069]	[0.278..0.326]	[0.0..0.155]	0.81129444	[1319.9755..1427.9174]
Group-1	PC 38:4:0	281.25	20180509_PC_egg_02.mzXML	35.0	1998.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[1734.438..1734.438]	[0.292..0.371]	[0.0..0.16]	[0.868..0.868]	[1734.4375..1734.4375]	[0.292..0.376]	[0.0..0.155]	0.81129444	[1407.1395..1407.1395]
Group-1	PC 38:4:0	283.26	20180509_PC_egg_02.mzXML	25.0	52857.0	0.0	0.0	[0.0..0.0]	[0.0..0.39999998]	[0.968..0.976]	[51165.574..51588.434]	[0.225..0.262]	[0.0..0.0]	[0.968..0.968]	[51165.574..51165.574]	[0.223..0.226]	[0.0..0.0]	0.81129444	[41510.348..41853.406]
Group-1	PC 38:4:0	283.26	20180509_PC_egg_02.mzXML	30.0	71324.6	0.0	0.0	[0.0..0.0]	[0.0..0.39999998]	[0.946..0.951]	[67473.07..67829.695]	[0.246..0.276]	[0.0..0.0]	[0.946..0.946]	[67473.07..67473.07]	[0.245..0.255]	[0.0..0.0]	0.81129444	[54740.527..55029.855]
Group-1	PC 38:4:0	283.26	20180509_PC_egg_02.mzXML	35.0	65152.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[61047.52..61047.52]	[0.251..0.267]	[0.0..0.0]	[0.937..0.937]	[61047.52..61047.52]	[0.251..0.267]	[0.0..0.0]	0.81129444	[49527.51..49527.51]
Group-1	PC 38:4:0	303.23	20180509_PC_egg_02.mzXML	25.0	148610.7	6463.5	0.04349283	[5.8..5.8]	[0.6..1.0]	[0.972..1.198]	[144449.61..178035.61]	[0.738..0.775]	[1.0..1.0]	[1.177..1.198]	[174914.8..178035.61]	[0.774..0.777]	[1.0..1.0]	0.81129444	[117191.164..144439.31]
Group-1	PC 38:4:0	303.23	20180509_PC_egg_02.mzXML	30.0	125654.5	10918.6	0.08689382	[5.0..5.0]	[0.6..1.0]	[1.407..1.656]	[176795.88..208083.86]	[0.724..0.754]	[1.0..1.0]	[1.571..1.656]	[197403.22..208083.86]	[0.745..0.755]	[1.0..1.0]	0.81129444	[143433.52..168817.28]
Group-1	PC 38:4:0	303.23	20180509_PC_egg_02.mzXML	35.0	69968.2	7656.6	0.10942971	[5.4..5.5]	[1.0..1.0]	[2.391..2.6]	[167293.97..181917.33]	[0.733..0.749]	[1.0..1.0]	[2.391..2.6]	[167293.97..181917.33]	[0.733..0.749]	[1.0..1.0]	0.81129444	[135724.67..147588.5]
Group-1	PC 38:4:0	305.25	20180509_PC_egg_02.mzXML	25.0	3131.6	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[2827.835..3219.285]	[0.64..0.646]	[0.84..1.0]	[0.912..1.028]	[2856.0193..3219.285]	[0.642..0.666]	[0.845..1.0]	0.81129444	[2294.2065..2611.7878]
Group-1	PC 38:4:0	305.25	20180509_PC_egg_02.mzXML	30.0	3535.3	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[3277.223..4288.32]	[0.668..0.709]	[0.84..1.0]	[0.953..1.213]	[3369.1409..4288.3193]	[0.674..0.722]	[0.845..1.0]	0.81129444	[2658.7927..3479.0894]
Group-1	PC 38:4:0	305.25	20180509_PC_egg_02.mzXML	35.0	2674.7	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[2942.17..4209.978]	[0.629..0.708]	[0.84..1.0]	[1.076..1.574]	[2877.977..4209.9775]	[0.624..0.708]	[0.845..1.0]	0.81129444	[2386.9663..3415.5315]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_02.mzXML	25.0	0.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.951..0.951]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.81129444	[0.0..0.0]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_02.mzXML	30.0	749.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[674.19..674.19]	[0.231..0.231]	[0.0..0.0]	[0.9..0.9]	[674.18994..674.18994]	[0.231..0.231]	[0.0..0.0]	0.81129444	[546.96655..546.96655]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_02.mzXML	35.0	555.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[503.283..503.283]	[0.153..0.153]	[0.0..0.0]	[0.906..0.906]	[503.28302..503.28302]	[0.153..0.153]	[0.0..0.0]	0.81129444	[408.31073..408.31073]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_02.mzXML	25.0	7094.4	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[6569.414..7427.837]	[0.724..0.748]	[1.0..1.0]	[1.028..1.047]	[7293.043..7427.837]	[0.745..0.748]	[1.0..1.0]	0.81129444	[5329.729..6026.1626]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_02.mzXML	30.0	7013.1	0.0	0.0	[7.0..10.0]	[0.0..0.3]	[1.03..1.1]	[7223.493..7714.41]	[0.71..0.724]	[1.0..1.0]	[1.103..1.246]	[7735.4497..8738.323]	[0.724..0.748]	[1.0..1.0]	0.81129444	[5860.3794..6258.658]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_02.mzXML	35.0	5023.2	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.365..1.712]	[6856.669..8599.719]	[0.69..0.737]	[1.0..1.0]	[1.365..1.712]	[6856.6685..8599.719]	[0.69..0.737]	[1.0..1.0]	0.81129444	[5562.777..6976.9043]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_02.mzXML	25.0	17781.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[17781.9..17781.9]	[0.217..0.223]	[0.0..0.0]	[1.0..1.0]	[17781.9..17781.9]	[0.217..0.223]	[0.0..0.0]	0.81293565	[14455.541..14455.541]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_02.mzXML	30.0	24274.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[24274.0..24274.0]	[0.264..0.279]	[0.0..0.0]	[1.0..1.0]	[24274.0..24274.0]	[0.264..0.279]	[0.0..0.0]	0.81293565	[19733.2..19733.2]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_02.mzXML	35.0	21309.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[21309.8..21309.8]	[0.249..0.269]	[0.0..0.0]	[1.0..1.0]	[21309.8..21309.8]	[0.249..0.269]	[0.0..0.0]	0.81293565	[17323.496..17323.496]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_02.mzXML	25.0	5080.1	0.0	0.0	[9.0..9.0]	[0.0..0.5]	[0.87..0.917]	[4419.687..4658.452]	[0.225..0.257]	[0.0..0.01]	[0.87..0.87]	[4419.687..4419.687]	[0.216..0.22]	[0.0..0.014]	0.81293565	[3592.9211..3787.0215]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_02.mzXML	30.0	6969.6	0.0	0.0	[9.0..9.0]	[0.0..0.5]	[0.856..0.891]	[5965.978..6209.914]	[0.256..0.285]	[0.0..0.01]	[0.856..0.856]	[5965.9775..5965.9775]	[0.249..0.262]	[0.0..0.014]	0.81293565	[4849.956..5048.2603]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_02.mzXML	35.0	7318.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[6352.371..6352.371]	[0.295..0.318]	[0.0..0.01]	[0.868..0.868]	[6352.371..6352.371]	[0.295..0.318]	[0.0..0.014]	0.81293565	[5164.069..5164.069]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_02.mzXML	25.0	13721.8	536.6	0.039105654	[6.2..6.3]	[0.5..1.0]	[0.931..1.172]	[12774.995..16081.95]	[0.743..0.775]	[0.99..1.0]	[1.141..1.172]	[15656.574..16081.95]	[0.78..0.784]	[0.986..1.0]	0.81293565	[10385.249..13073.591]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_02.mzXML	30.0	11622.1	790.0	0.06797395	[6.0..6.0]	[0.5..1.0]	[1.288..1.549]	[14969.264..18002.633]	[0.715..0.744]	[0.99..1.0]	[1.448..1.549]	[16828.799..18002.633]	[0.738..0.751]	[0.986..1.0]	0.81293565	[12169.049..14634.982]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_02.mzXML	35.0	6480.8	490.9	0.07574682	[6.7..6.9]	[1.0..1.0]	[2.102..2.338]	[13622.642..15152.11]	[0.682..0.705]	[0.99..1.0]	[2.099..2.338]	[13603.198..15152.11]	[0.682..0.705]	[0.986..1.0]	0.81293565	[11074.33..12317.69]
Group-1	PC 38:5:0	329.25	20180509_PC_egg_02.mzXML	25.0	44576.4	8075.6	0.18116313	[4.0..4.2]	[1.0..1.0]	[1.389..1.437]	[61916.62..64056.285]	[0.777..0.783]	[1.0..1.0]	[1.389..1.437]	[61916.62..64056.285]	[0.777..0.783]	[1.0..1.0]	0.81293565	[50334.227..52073.637]
