PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PG_FTMSMS-_1.mzXML,PRI:240116_PG_FTMSMS-_2.mzXML,PRI:240116_PG_FTMSMS-_3.mzXML,PRI:240116_PG_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PG_FTMSMS-_1.mzXML,FA1I:240116_PG_FTMSMS-_2.mzXML,FA1I:240116_PG_FTMSMS-_3.mzXML,FA1I:240116_PG_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PG_FTMSMS-_1.mzXML,FA2I:240116_PG_FTMSMS-_2.mzXML,FA2I:240116_PG_FTMSMS-_3.mzXML,FA2I:240116_PG_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PG_FTMSMS-_1.mzXML,FACO2I:240116_PG_FTMSMS-_2.mzXML,FACO2I:240116_PG_FTMSMS-_3.mzXML,FACO2I:240116_PG_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719.4878845214844,C38 H72 O10 P1 ,PG,32.0,1.0,0.0,PG 32:1:0,1.42,2891596.8,3144744.6,3178479.8,3110587.0,227.2013816833496,14.0,0.0,-1.2,220074.2,215036.8,211170.3,229607.8,281.2487258911133,18.0,1.0,0.43,655486.6,688348.9,683067.4,709976.4,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,283.2643508911133,18.0,0.0,0.34,10636.6,11802.9,12663.3,7947.3,227.20134353637692,14.0,0.0,-1.37,6926.3,10950.3,7415.7,8241.2,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,255.23294830322263,16.0,0.0,-0.03,2815450.9,3036949.7,2875805.8,2863364.7,255.23294830322263,16.0,0.0,-0.03,2815450.9,3036949.7,2875805.8,2863364.7,, None, None, None, None
721.5034637451172,C38 H74 O10 P1 ,PG,32.0,0.0,0.0,PG 32:0:0,1.32,1609259.2,1689152.7,1799422.5,1680431.8,227.20134353637692,14.0,0.0,-1.37,6926.3,10950.3,7415.7,8241.2,283.2643508911133,18.0,0.0,0.34,10636.6,11802.9,12663.3,7947.3,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,281.2486572265625,18.0,1.0,0.18,157021.1,169608.4,165332.5,176480.1,239.2015686035156,15.0,1.0,-0.36,2080.2,2117.8,2271.9,2153.3,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,279.23291778564453,18.0,2.0,-0.13,345218.5,366428.2,360907.8,371433.5,241.21720123291016,15.0,0.0,-0.43,61059.6,64053.2,62464.8,63221.1,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,267.2331619262696,17.0,1.0,0.77,6588.4,8526.2,6100.8,7352.7,253.21734619140625,16.0,1.0,0.16,8401.2,8151.1,8856.9,8441.5,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,265.21749114990234,17.0,2.0,0.7,16106.6,16758.5,15632.7,18002.3,255.2330322265625,16.0,0.0,0.3,13728.0,17041.8,20008.6,17123.7,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,255.2330322265625,16.0,0.0,0.3,13728.0,17041.8,20008.6,17123.7,265.21749114990234,17.0,2.0,0.7,16106.6,16758.5,15632.7,18002.3,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,253.21734619140625,16.0,1.0,0.16,8401.2,8151.1,8856.9,8441.5,267.2331619262696,17.0,1.0,0.77,6588.4,8526.2,6100.8,7352.7,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,241.21720123291016,15.0,0.0,-0.43,61059.6,64053.2,62464.8,63221.1,279.23291778564453,18.0,2.0,-0.13,345218.5,366428.2,360907.8,371433.5,, None, None, None, None
731.4878997802734,C39 H72 O10 P1 ,PG,33.0,2.0,0.0,PG 33:2:0,1.42,135238.3,164511.1,155213.4,180280.2,239.2015686035156,15.0,1.0,-0.36,2080.2,2117.8,2271.9,2153.3,281.2486572265625,18.0,1.0,0.18,157021.1,169608.4,165332.5,176480.1,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,281.2486877441406,18.0,1.0,0.29,411262.0,451147.9,431185.6,429522.1,241.21720123291016,15.0,0.0,-0.43,82984.2,90067.6,82755.3,91288.4,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,269.2488555908203,17.0,0.0,0.93,7975.1,7483.1,8792.5,8291.9,253.21735763549805,16.0,1.0,0.21,15991.5,17811.5,18781.2,16950.5,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,267.23313903808594,17.0,1.0,0.69,256690.0,276580.7,266952.5,255827.7,255.23301696777344,16.0,0.0,0.24,134340.8,143754.5,137111.7,131658.2,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,255.23301696777344,16.0,0.0,0.24,134340.8,143754.5,137111.7,131658.2,267.23313903808594,17.0,1.0,0.69,256690.0,276580.7,266952.5,255827.7,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,253.21735763549805,16.0,1.0,0.21,15991.5,17811.5,18781.2,16950.5,269.2488555908203,17.0,0.0,0.93,7975.1,7483.1,8792.5,8291.9,, None, None, None, None
733.5037841796875,C39 H74 O10 P1 ,PG,33.0,1.0,0.0,PG 33:1:0,1.74,365838.6,369661.2,377782.6,355547.9,241.21720123291016,15.0,0.0,-0.43,82984.2,90067.6,82755.3,91288.4,281.2486877441406,18.0,1.0,0.29,411262.0,451147.9,431185.6,429522.1,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,283.2643508911133,18.0,0.0,0.34,6985.0,6775.3,8202.1,7066.1,241.2171974182129,15.0,0.0,-0.45,3341.9,3130.4,2884.0,2936.0,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,269.24881744384766,17.0,0.0,0.79,45918.9,47431.3,45990.4,47995.5,255.23301315307617,16.0,0.0,0.23,37792.4,39216.9,40901.5,39338.3,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,255.23301315307617,16.0,0.0,0.23,37792.4,39216.9,40901.5,39338.3,269.24881744384766,17.0,0.0,0.79,45918.9,47431.3,45990.4,47995.5,, None, None, None, None
735.5194091796875,C39 H76 O10 P1 ,PG,33.0,0.0,0.0,PG 33:0:0,1.7,37108.5,42318.7,43697.0,47348.3,241.2171974182129,15.0,0.0,-0.45,3341.9,3130.4,2884.0,2936.0,283.2643508911133,18.0,0.0,0.34,6985.0,6775.3,8202.1,7066.1,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,303.23309326171875,20.0,4.0,0.46,15397.6,15850.3,15678.2,16464.6,227.2013816833496,14.0,0.0,-1.2,7134.4,8526.0,8958.7,8616.7,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,281.2487487792969,18.0,1.0,0.51,16917.9,19029.2,18476.6,18052.6,249.18600845336917,16.0,3.0,0.01,1256.2,1201.4,1003.4,964.6,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,279.23309326171875,18.0,2.0,0.49,31423.9,31399.0,30651.4,31840.8,251.20169067382807,16.0,2.0,0.14,3779.7,4070.6,4001.2,4106.6,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,277.21741485595703,18.0,3.0,0.4,11764.0,11862.3,11592.8,12771.1,253.21736907958984,16.0,1.0,0.25,4527.9,5540.2,5648.9,5176.4,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,275.2017364501953,18.0,4.0,0.3,1155.2,1289.2,1529.0,1288.2,255.233024597168,16.0,0.0,0.27,5110.0,5622.7,7227.6,5142.5,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,255.233024597168,16.0,0.0,0.27,5110.0,5622.7,7227.6,5142.5,275.2017364501953,18.0,4.0,0.3,1155.2,1289.2,1529.0,1288.2,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,253.21736907958984,16.0,1.0,0.25,4527.9,5540.2,5648.9,5176.4,277.21741485595703,18.0,3.0,0.4,11764.0,11862.3,11592.8,12771.1,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,251.20169067382807,16.0,2.0,0.14,3779.7,4070.6,4001.2,4106.6,279.23309326171875,18.0,2.0,0.49,31423.9,31399.0,30651.4,31840.8,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,249.18600845336917,16.0,3.0,0.01,1256.2,1201.4,1003.4,964.6,281.2487487792969,18.0,1.0,0.51,16917.9,19029.2,18476.6,18052.6,, None, None, None, None
741.4728240966797,C40 H70 O10 P1 ,PG,34.0,4.0,0.0,PG 34:4:0,2.18,69445.6,64074.4,58912.1,78071.6,227.2013816833496,14.0,0.0,-1.2,7134.4,8526.0,8958.7,8616.7,303.23309326171875,20.0,4.0,0.46,15397.6,15850.3,15678.2,16464.6,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,281.24871826171875,18.0,1.0,0.4,60064.6,51330.3,64737.2,65735.6,251.20166778564453,16.0,2.0,0.05,8906.8,11815.4,7549.9,11198.9,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,279.2330551147461,18.0,2.0,0.36,1109135.2,1106130.8,1127498.5,1176951.3,253.21734619140625,16.0,1.0,0.16,391134.7,399216.0,385191.3,392718.9,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,277.2174072265625,18.0,3.0,0.37,715234.1,756466.9,737529.0,771914.1,255.23301696777344,16.0,0.0,0.24,282974.0,285615.2,293423.4,278918.6,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,255.23301696777344,16.0,0.0,0.24,282974.0,285615.2,293423.4,278918.6,277.2174072265625,18.0,3.0,0.37,715234.1,756466.9,737529.0,771914.1,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,253.21734619140625,16.0,1.0,0.16,391134.7,399216.0,385191.3,392718.9,279.2330551147461,18.0,2.0,0.36,1109135.2,1106130.8,1127498.5,1176951.3,, None, None, None, None
743.48828125,C40 H72 O10 P1 ,PG,34.0,3.0,0.0,PG 34:3:0,1.91,1352169.8,1523857.0,1486367.2,1497862.6,251.20166778564453,16.0,2.0,0.05,8906.8,11815.4,7549.9,11198.9,281.24871826171875,18.0,1.0,0.4,60064.6,51330.3,64737.2,65735.6,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,281.2487106323242,18.0,1.0,0.37,3468841.8,3848570.2,3306040.6,3617669.6,253.2173385620117,16.0,1.0,0.13,1306470.6,1235617.7,1170239.5,1499665.7,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,279.2330474853516,18.0,2.0,0.33,56356057.6,61977712.7,52428752.0,61462794.0,255.23300552368164,16.0,0.0,0.2,18461057.9,20453095.2,16771421.6,20279334.2,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,255.23300552368164,16.0,0.0,0.2,18461057.9,20453095.2,16771421.6,20279334.2,279.2330474853516,18.0,2.0,0.33,56356057.6,61977712.7,52428752.0,61462794.0,, None, None, None, None
745.5037384033203,C40 H74 O10 P1 ,PG,34.0,2.0,0.0,PG 34:2:0,1.65,41753108.2,44571636.4,44982960.4,44545937.5,253.2173385620117,16.0,1.0,0.13,1306470.6,1235617.7,1170239.5,1499665.7,281.2487106323242,18.0,1.0,0.37,3468841.8,3848570.2,3306040.6,3617669.6,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,283.2643737792969,18.0,0.0,0.42,0.0,462335.5,0.0,0.0,253.2172889709473,16.0,1.0,-0.06,581895.2,752111.8,496481.3,427831.5,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,281.2487106323242,18.0,1.0,0.37,126841155.0,134223500.8,150868805.7,133249768.9,255.23300552368164,16.0,0.0,0.2,42311691.3,43653330.7,50232882.5,43562955.1,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,255.23300552368164,16.0,0.0,0.2,42311691.3,43653330.7,50232882.5,43562955.1,281.2487106323242,18.0,1.0,0.37,126841155.0,134223500.8,150868805.7,133249768.9,, None, None, None, None
747.5185394287109,C40 H76 O10 P1 ,PG,34.0,1.0,0.0,PG 34:1:0,0.51,85802257.3,92122410.5,93023598.3,91801101.7,253.2172889709473,16.0,1.0,-0.06,581895.2,752111.8,496481.3,427831.5,283.2643737792969,18.0,0.0,0.42,0.0,462335.5,0.0,0.0,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,311.2958679199219,20.0,0.0,1.0,0.0,442.5,0.0,0.0,235.1703186035156,15.0,3.0,-0.15,0.0,0.0,372.6,0.0,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,305.24871826171875,20.0,3.0,0.37,8986.8,9534.6,9168.8,8677.1,241.2171859741211,15.0,0.0,-0.49,1317.7,1589.6,1332.9,1450.9,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,293.2489242553711,19.0,2.0,1.09,790.6,964.8,542.9,902.8,253.2173118591309,16.0,1.0,0.03,556.4,779.4,854.6,1005.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,291.2332229614258,19.0,3.0,0.92,14381.6,15410.7,14421.7,14871.1,255.23302841186523,16.0,0.0,0.29,9764.9,10495.1,12728.7,10105.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,281.2487258911133,18.0,1.0,0.43,17671.9,20866.6,19906.7,21500.0,265.21751403808594,17.0,2.0,0.79,1844.0,1993.0,1850.8,1761.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,279.2330703735352,18.0,2.0,0.41,131888.1,141478.0,142050.0,146137.0,267.2331619262696,17.0,1.0,0.77,19451.9,21243.2,20687.6,21488.3,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,277.2174224853516,18.0,3.0,0.42,5766.2,6566.0,5489.0,6057.2,269.24884033203125,17.0,0.0,0.87,1621.6,2375.4,1454.4,1979.7,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,269.24884033203125,17.0,0.0,0.87,1621.6,2375.4,1454.4,1979.7,277.2174224853516,18.0,3.0,0.42,5766.2,6566.0,5489.0,6057.2,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,267.2331619262696,17.0,1.0,0.77,19451.9,21243.2,20687.6,21488.3,279.2330703735352,18.0,2.0,0.41,131888.1,141478.0,142050.0,146137.0,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,265.21751403808594,17.0,2.0,0.79,1844.0,1993.0,1850.8,1761.8,281.2487258911133,18.0,1.0,0.43,17671.9,20866.6,19906.7,21500.0,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,255.23302841186523,16.0,0.0,0.29,9764.9,10495.1,12728.7,10105.8,291.2332229614258,19.0,3.0,0.92,14381.6,15410.7,14421.7,14871.1,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,253.2173118591309,16.0,1.0,0.03,556.4,779.4,854.6,1005.8,293.2489242553711,19.0,2.0,1.09,790.6,964.8,542.9,902.8,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,241.2171859741211,15.0,0.0,-0.49,1317.7,1589.6,1332.9,1450.9,305.24871826171875,20.0,3.0,0.37,8986.8,9534.6,9168.8,8677.1,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,235.1703186035156,15.0,3.0,-0.15,0.0,0.0,372.6,0.0,311.2958679199219,20.0,0.0,1.0,0.0,442.5,0.0,0.0,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,295.2643051147461,19.0,1.0,0.17,4923.0,6697.1,5614.6,5708.2,253.2173118591309,16.0,1.0,0.03,6901.8,5986.5,3426.0,5834.2,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,293.2489013671875,19.0,2.0,1.01,24739.9,26189.5,27436.2,29621.8,255.23301696777344,16.0,0.0,0.24,21308.0,26320.3,23890.4,23222.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,283.2643585205078,18.0,0.0,0.36,4005.8,6545.7,7769.6,3955.7,265.2174758911133,17.0,2.0,0.64,3830.0,3946.7,4280.5,3970.5,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,281.2486953735352,18.0,1.0,0.32,197000.9,204214.1,211417.0,219204.7,267.233154296875,17.0,1.0,0.74,48330.2,53493.0,51217.4,58560.9,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,279.2330474853516,18.0,2.0,0.33,523528.3,550819.3,549390.7,564245.8,269.24884033203125,17.0,0.0,0.87,125967.8,135962.9,133603.8,133517.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,269.24884033203125,17.0,0.0,0.87,125967.8,135962.9,133603.8,133517.8,279.2330474853516,18.0,2.0,0.33,523528.3,550819.3,549390.7,564245.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,267.233154296875,17.0,1.0,0.74,48330.2,53493.0,51217.4,58560.9,281.2486953735352,18.0,1.0,0.32,197000.9,204214.1,211417.0,219204.7,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,265.2174758911133,17.0,2.0,0.64,3830.0,3946.7,4280.5,3970.5,283.2643585205078,18.0,0.0,0.36,4005.8,6545.7,7769.6,3955.7,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,255.23301696777344,16.0,0.0,0.24,21308.0,26320.3,23890.4,23222.8,293.2489013671875,19.0,2.0,1.01,24739.9,26189.5,27436.2,29621.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,253.2173118591309,16.0,1.0,0.03,6901.8,5986.5,3426.0,5834.2,295.2643051147461,19.0,1.0,0.17,4923.0,6697.1,5614.6,5708.2,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,295.2643127441406,19.0,1.0,0.19,197815.1,215807.0,215063.1,211992.2,255.233024597168,16.0,0.0,0.27,115039.6,125192.2,127682.4,120364.5,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,283.26439666748047,18.0,0.0,0.5,20326.9,25194.0,22841.9,21391.5,267.2331619262696,17.0,1.0,0.77,44012.1,47184.9,49191.9,45937.8,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,281.2487258911133,18.0,1.0,0.43,714093.4,785684.3,770310.3,775650.7,269.2488327026367,17.0,0.0,0.84,212792.5,227091.4,227213.2,232017.3,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,269.2488327026367,17.0,0.0,0.84,212792.5,227091.4,227213.2,232017.3,281.2487258911133,18.0,1.0,0.43,714093.4,785684.3,770310.3,775650.7,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,267.2331619262696,17.0,1.0,0.77,44012.1,47184.9,49191.9,45937.8,283.26439666748047,18.0,0.0,0.5,20326.9,25194.0,22841.9,21391.5,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,255.233024597168,16.0,0.0,0.27,115039.6,125192.2,127682.4,120364.5,295.2643127441406,19.0,1.0,0.19,197815.1,215807.0,215063.1,211992.2,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,329.2488098144531,22.0,5.0,0.62,5585.6,5590.6,5819.8,5710.6,227.20137786865237,14.0,0.0,-1.22,4581.8,5090.0,4650.3,5023.6,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,303.2331237792969,20.0,4.0,0.56,54683.1,62011.1,60473.3,62395.7,253.2173538208008,16.0,1.0,0.19,30954.3,32316.2,32273.0,33223.2,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,301.2174301147461,20.0,5.0,0.41,7255.5,7339.6,7964.9,7535.4,255.23302841186523,16.0,0.0,0.29,14529.7,15752.1,15935.3,16320.6,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,279.2330780029297,18.0,2.0,0.44,47021.1,51366.2,49274.0,53942.2,277.2174072265625,18.0,3.0,0.37,12187.9,14400.3,13434.5,14210.1,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,277.2174072265625,18.0,3.0,0.37,12187.9,14400.3,13434.5,14210.1,279.2330780029297,18.0,2.0,0.44,47021.1,51366.2,49274.0,53942.2,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,255.23302841186523,16.0,0.0,0.29,14529.7,15752.1,15935.3,16320.6,301.2174301147461,20.0,5.0,0.41,7255.5,7339.6,7964.9,7535.4,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,253.2173538208008,16.0,1.0,0.19,30954.3,32316.2,32273.0,33223.2,303.2331237792969,20.0,4.0,0.56,54683.1,62011.1,60473.3,62395.7,, None, None, None, None
