Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PG 37:2:0	293.25	240116_PG_FTMSMS-_1.mzXML	35.0	8652.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.97..0.97]	[8393.216..8393.216]	[0.461..0.461]	[0.41..0.56]	[0.97..0.97]	[8393.216..8393.216]	[0.461..0.461]	[0.41..0.558]	0.8702164	[7303.9146..7303.9146]
Group-1	PG 37:2:0	295.26	240116_PG_FTMSMS-_1.mzXML	25.0	11406.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.939..0.939]	[10710.234..10710.234]	[0.118..0.118]	[0.0..0.0]	[0.939..0.939]	[10710.234..10710.234]	[0.118..0.118]	[0.0..0.0]	0.8702164	[9320.222..9320.222]
Group-1	PG 37:2:0	295.26	240116_PG_FTMSMS-_1.mzXML	30.0	16250.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.885..0.885]	[14381.427..14381.427]	[0.09..0.09]	[0.0..0.0]	[0.885..0.885]	[14381.427..14381.427]	[0.09..0.09]	[0.0..0.0]	0.8702164	[12514.954..12514.954]
Group-1	PG 37:2:0	295.26	240116_PG_FTMSMS-_1.mzXML	35.0	16866.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.88..0.902]	[14842.784..15213.854]	[0.092..0.092]	[0.0..0.0]	[0.88..0.88]	[14842.784..14842.784]	[0.09..0.09]	[0.0..0.0]	0.8702164	[12916.436..13239.347]
Group-1	PG 37:2:0	297.28	240116_PG_FTMSMS-_1.mzXML	25.0	21186.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.005..1.012]	[21291.93..21440.23]	[0.239..0.244]	[0.0..0.0]	[1.005..1.005]	[21291.93..21291.93]	[0.238..0.238]	[0.0..0.0]	0.8702164	[18528.586..18657.64]
Group-1	PG 37:2:0	297.28	240116_PG_FTMSMS-_1.mzXML	30.0	34004.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.966..0.975]	[32848.06..33154.094]	[0.243..0.245]	[0.0..0.0]	[0.966..0.966]	[32848.06..32848.06]	[0.241..0.241]	[0.0..0.0]	0.8702164	[28584.92..28851.238]
Group-1	PG 37:2:0	297.28	240116_PG_FTMSMS-_1.mzXML	35.0	30877.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.947..0.962]	[29241.277..29704.445]	[0.235..0.235]	[0.0..0.0]	[0.947..0.947]	[29241.277..29241.277]	[0.232..0.232]	[0.0..0.0]	0.8702164	[25446.24..25849.295]
Group-1	PG 37:2:0	307.26	240116_PG_FTMSMS-_1.mzXML	25.0	3049.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.928..0.928]	[2830.029..2830.029]	[1.0..1.0]	[1.0..1.0]	[0.928..0.928]	[2830.0288..2830.0288]	[1.0..1.0]	[1.0..1.0]	0.8702164	[2462.7375..2462.7375]
Group-1	PG 37:2:0	307.26	240116_PG_FTMSMS-_1.mzXML	30.0	4560.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.899..0.899]	[4099.799..4099.799]	[1.0..1.0]	[1.0..1.0]	[0.899..0.899]	[4099.7993..4099.7993]	[1.0..1.0]	[1.0..1.0]	0.8702164	[3567.713..3567.713]
Group-1	PG 37:2:0	307.26	240116_PG_FTMSMS-_1.mzXML	35.0	4482.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.916..0.916]	[4105.97..4105.97]	[0.754..0.754]	[1.0..1.0]	[0.916..0.916]	[4105.97..4105.97]	[0.754..0.754]	[1.0..1.0]	0.8702164	[3573.0825..3573.0825]
Group-1	PG 37:2:0	335.29	240116_PG_FTMSMS-_1.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.926..0.926]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	[0.926..0.926]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	0.8702164	[0.0..0.0]
Group-1	PG 37:2:0	335.29	240116_PG_FTMSMS-_1.mzXML	30.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.849..0.849]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	[0.849..0.849]	[0.0..0.0]	[0.0..0.0]	[0.0..1.0]	0.8702164	[0.0..0.0]
Group-1	PG 37:2:0	335.29	240116_PG_FTMSMS-_1.mzXML	35.0	704.7	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.843..0.861]	[594.062..606.747]	[1.0..1.0]	[0.0..1.0]	[0.843..0.861]	[594.06213..606.7467]	[1.0..1.0]	[0.0..1.0]	0.8702164	[516.9626..528.001]
Group-1	PG 37:4:0	241.22	240116_PG_FTMSMS-_1.mzXML	25.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.995..0.995]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.995..0.995]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8740563	[0.0..0.0]
Group-1	PG 37:4:0	241.22	240116_PG_FTMSMS-_1.mzXML	30.0	512.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.006..1.006]	[515.072..515.072]	[0.011..0.011]	[0.0..0.0]	[1.006..1.006]	[515.072..515.072]	[0.011..0.011]	[0.0..0.0]	0.8740563	[450.20193..450.20193]
Group-1	PG 37:4:0	241.22	240116_PG_FTMSMS-_1.mzXML	35.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.009..1.009]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[1.009..1.009]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8740563	[0.0..0.0]
Group-1	PG 37:4:0	255.23	240116_PG_FTMSMS-_1.mzXML	25.0	10548.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[10548.3..10548.3]	[0.54..0.544]	[0.59..0.88]	[1.0..1.0]	[10548.3..10548.3]	[0.55..0.55]	[0.592..0.884]	0.8740563	[9219.808..9219.808]
Group-1	PG 37:4:0	255.23	240116_PG_FTMSMS-_1.mzXML	30.0	16823.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[16823.3..16823.3]	[0.587..0.607]	[0.59..0.88]	[1.0..1.0]	[16823.3..16823.3]	[0.593..0.61]	[0.592..0.884]	0.8740563	[14704.512..14704.512]
Group-1	PG 37:4:0	255.23	240116_PG_FTMSMS-_1.mzXML	35.0	18780.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[18780.9..18780.9]	[0.633..0.666]	[0.59..0.88]	[1.0..1.0]	[18780.9..18780.9]	[0.633..0.666]	[0.592..0.884]	0.8740563	[16415.564..16415.564]
Group-1	PG 37:4:0	267.23	240116_PG_FTMSMS-_1.mzXML	25.0	528.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.945..0.945]	[499.527..499.527]	[0.143..0.145]	[0.0..0.0]	[0.945..0.945]	[499.52698..499.52698]	[0.143..0.145]	[0.0..0.0]	0.8740563	[436.6147..436.6147]
Group-1	PG 37:4:0	267.23	240116_PG_FTMSMS-_1.mzXML	30.0	1098.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.942..0.942]	[1034.504..1034.504]	[0.163..0.188]	[0.0..0.0]	[0.942..0.942]	[1034.5043..1034.5043]	[0.163..0.188]	[0.0..0.0]	0.8740563	[904.21497..904.21497]
Group-1	PG 37:4:0	267.23	240116_PG_FTMSMS-_1.mzXML	35.0	842.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.949..0.949]	[799.058..799.058]	[0.131..0.176]	[0.0..0.0]	[0.949..0.949]	[799.058..799.058]	[0.131..0.176]	[0.0..0.0]	0.8740563	[698.42163..698.42163]
Group-1	PG 37:4:0	269.25	240116_PG_FTMSMS-_1.mzXML	25.0	14904.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.001..1.004]	[14919.806..14964.52]	[0.164..0.168]	[0.0..0.0]	[1.001..1.001]	[14919.806..14919.806]	[0.164..0.169]	[0.0..0.0]	0.8740563	[13040.75..13079.832]
Group-1	PG 37:4:0	269.25	240116_PG_FTMSMS-_1.mzXML	30.0	21007.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[20733.908..20859.951]	[0.162..0.178]	[0.0..0.0]	[0.987..0.987]	[20733.908..20733.908]	[0.161..0.178]	[0.0..0.0]	0.8740563	[18122.604..18232.771]
Group-1	PG 37:4:0	269.25	240116_PG_FTMSMS-_1.mzXML	35.0	21328.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[21094.283..21094.283]	[0.177..0.209]	[0.0..0.0]	[0.989..0.989]	[21094.283..21094.283]	[0.177..0.209]	[0.0..0.0]	0.8740563	[18437.592..18437.592]
Group-1	PG 37:4:0	279.23	240116_PG_FTMSMS-_1.mzXML	25.0	3650.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.917..0.917]	[3347.325..3347.325]	[0.862..0.862]	[1.0..1.0]	[0.917..0.917]	[3347.3252..3347.3252]	[0.862..0.862]	[1.0..1.0]	0.8740563	[2925.7505..2925.7505]
Group-1	PG 37:4:0	279.23	240116_PG_FTMSMS-_1.mzXML	30.0	5166.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.957..0.957]	[4944.341..4944.341]	[0.93..0.93]	[1.0..1.0]	[0.957..0.957]	[4944.341..4944.341]	[0.93..0.93]	[1.0..1.0]	0.8740563	[4321.6323..4321.6323]
Group-1	PG 37:4:0	279.23	240116_PG_FTMSMS-_1.mzXML	35.0	5618.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.992..1.01]	[5573.751..5674.887]	[0.907..0.907]	[1.0..1.0]	[1.01..1.01]	[5674.887..5674.887]	[0.909..0.909]	[1.0..1.0]	0.8740563	[4871.7715..4960.1704]
Group-1	PG 37:4:0	281.25	240116_PG_FTMSMS-_1.mzXML	25.0	10099.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.925..0.925]	[9342.314..9342.314]	[0.933..0.934]	[1.0..1.0]	[0.925..0.925]	[9342.314..9342.314]	[0.933..0.935]	[1.0..1.0]	0.8740563	[8165.7085..8165.7085]
Group-1	PG 37:4:0	281.25	240116_PG_FTMSMS-_1.mzXML	30.0	17063.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.911..0.911]	[15544.939..15544.939]	[0.946..0.951]	[1.0..1.0]	[0.911..0.911]	[15544.939..15544.939]	[0.946..0.951]	[1.0..1.0]	0.8740563	[13587.152..13587.152]
Group-1	PG 37:4:0	281.25	240116_PG_FTMSMS-_1.mzXML	35.0	18947.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[17280.3..17280.3]	[0.956..0.964]	[1.0..1.0]	[0.912..0.912]	[17280.3..17280.3]	[0.956..0.964]	[1.0..1.0]	0.8740563	[15103.956..15103.956]
Group-1	PG 37:4:0	291.23	240116_PG_FTMSMS-_1.mzXML	25.0	678.4	0.0	0.0	[6.0..9.0]	[1.0..1.0]	[0.976..0.991]	[662.118..672.294]	[0.066..0.067]	[0.0..0.0]	[0.957..0.99]	[649.2288..671.616]	[0.065..0.067]	[0.0..0.0]	0.8740563	[578.72876..587.6231]
Group-1	PG 37:4:0	291.23	240116_PG_FTMSMS-_1.mzXML	30.0	771.6	0.0	0.0	[6.0..9.0]	[1.0..1.0]	[1.047..1.16]	[807.865..895.056]	[0.049..0.054]	[0.0..0.0]	[1.031..1.161]	[795.5196..895.8276]	[0.049..0.054]	[0.0..0.0]	0.8740563	[706.1197..782.3293]
Group-1	PG 37:4:0	291.23	240116_PG_FTMSMS-_1.mzXML	35.0	539.5	0.0	0.0	[6.0..9.0]	[1.0..1.0]	[1.207..1.469]	[651.177..792.526]	[0.036..0.044]	[0.0..0.0]	[1.195..1.47]	[644.7025..793.065]	[0.036..0.044]	[0.0..0.0]	0.8740563	[569.1649..692.7119]
Group-1	PG 37:4:0	293.25	240116_PG_FTMSMS-_1.mzXML	25.0	577.3	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[534.58..534.58]	[0.138..0.138]	[0.0..0.0]	[0.926..0.926]	[534.5798..534.5798]	[0.138..0.138]	[0.0..0.0]	0.8740563	[467.25284..467.25284]
Group-1	PG 37:4:0	293.25	240116_PG_FTMSMS-_1.mzXML	30.0	411.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.902..0.902]	[371.534..371.534]	[0.07..0.07]	[0.0..0.0]	[0.902..0.902]	[371.5338..371.5338]	[0.07..0.07]	[0.0..0.0]	0.8740563	[324.74146..324.74146]
Group-1	PG 37:4:0	293.25	240116_PG_FTMSMS-_1.mzXML	35.0	600.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.95..0.97]	[570.0..582.0]	[0.093..0.093]	[0.0..0.0]	[0.95..0.95]	[570.0..570.0]	[0.091..0.091]	[0.0..0.0]	0.8740563	[498.21207..508.70078]
Group-1	PG 37:4:0	303.23	240116_PG_FTMSMS-_1.mzXML	25.0	67046.2	3591.4	0.053566046	[5.5..6.8]	[0.0..1.0]	[1.104..1.138]	[74019.01..76298.58]	[0.832..0.836]	[1.0..1.0]	[1.095..1.138]	[73415.59..76298.58]	[0.831..0.836]	[1.0..1.0]	0.8740563	[64696.777..66689.26]
Group-1	PG 37:4:0	303.23	240116_PG_FTMSMS-_1.mzXML	30.0	67636.1	5888.9	0.0870674	[5.1..5.9]	[0.0..1.0]	[1.418..1.598]	[95907.99..108082.49]	[0.822..0.838]	[1.0..1.0]	[1.415..1.598]	[95705.08..108082.49]	[0.822..0.839]	[1.0..1.0]	0.8740563	[83828.98..94470.18]
Group-1	PG 37:4:0	303.23	240116_PG_FTMSMS-_1.mzXML	35.0	38794.1	4624.6	0.11920885	[5.0..5.2]	[1.0..1.0]	[2.06..2.521]	[79915.84..97799.93]	[0.791..0.823]	[1.0..1.0]	[2.06..2.521]	[79915.84..97799.93]	[0.791..0.823]	[1.0..1.0]	0.8740563	[69850.945..85482.63]
Group-1	PG 37:4:0	305.25	240116_PG_FTMSMS-_1.mzXML	25.0	3049.7	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.966..0.981]	[2946.01..2991.756]	[0.855..0.857]	[1.0..1.0]	[0.966..0.981]	[2946.0103..2991.7556]	[0.855..0.857]	[1.0..1.0]	0.8740563	[2574.9788..2614.963]
Group-1	PG 37:4:0	305.25	240116_PG_FTMSMS-_1.mzXML	30.0	4522.9	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.987..1.177]	[4464.102..5323.454]	[0.812..0.837]	[1.0..1.0]	[0.987..1.177]	[4464.102..5323.4536]	[0.812..0.837]	[1.0..1.0]	0.8740563	[3901.8765..4652.998]
Group-1	PG 37:4:0	305.25	240116_PG_FTMSMS-_1.mzXML	35.0	3450.3	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.087..1.54]	[3750.476..5313.462]	[0.824..0.869]	[1.0..1.0]	[1.087..1.54]	[3750.476..5313.462]	[0.824..0.869]	[1.0..1.0]	0.8740563	[3278.1272..4644.2646]
Group-1	PG 37:4:0	317.25	240116_PG_FTMSMS-_1.mzXML	25.0	8283.2	415.1	0.05011348	[5.3..6.6]	[0.0..1.0]	[1.067..1.083]	[8838.175..8970.705]	[0.456..0.46]	[0.12..0.41]	[1.04..1.041]	[8614.528..8622.812]	[0.45..0.45]	[0.116..0.408]	0.8740563	[7725.062..7840.901]
Group-1	PG 37:4:0	317.25	240116_PG_FTMSMS-_1.mzXML	30.0	8040.3	545.6	0.06785816	[5.6..6.3]	[0.0..1.0]	[1.357..1.47]	[10910.687..11819.241]	[0.393..0.413]	[0.12..0.41]	[1.339..1.438]	[10765.961..11561.951]	[0.39..0.407]	[0.116..0.408]	0.8740563	[9536.554..10330.682]
Group-1	PG 37:4:0	317.25	240116_PG_FTMSMS-_1.mzXML	35.0	4821.6	451.9	0.09372407	[5.3..5.8]	[1.0..1.0]	[1.956..2.261]	[9431.05..10901.638]	[0.334..0.367]	[0.12..0.41]	[1.955..2.258]	[9426.229..10887.173]	[0.334..0.367]	[0.116..0.408]	0.8740563	[8243.268..9528.645]
Group-1	PG 37:4:0	331.26	240116_PG_FTMSMS-_1.mzXML	25.0	29883.4	493.5	0.016514186	[8.0..9.0]	[1.0..1.0]	[0.989..0.993]	[29554.684..29674.215]	[1.0..1.0]	[1.0..1.0]	[0.989..0.993]	[29554.684..29674.215]	[1.0..1.0]	[1.0..1.0]	0.8740563	[25832.457..25936.934]
Group-1	PG 37:4:0	331.26	240116_PG_FTMSMS-_1.mzXML	30.0	39829.5	898.7	0.022563677	[8.2..9.1]	[1.0..1.0]	[1.116..1.18]	[44449.723..46998.81]	[0.989..0.989]	[1.0..1.0]	[1.116..1.18]	[44449.723..46998.81]	[0.989..0.989]	[1.0..1.0]	0.8740563	[38851.56..41079.6]
Group-1	PG 37:4:0	331.26	240116_PG_FTMSMS-_1.mzXML	35.0	27723.7	966.6	0.034865476	[7.6..8.5]	[1.0..1.0]	[1.429..1.595]	[39617.168..44219.3]	[1.0..1.0]	[1.0..1.0]	[1.429..1.595]	[39617.168..44219.3]	[1.0..1.0]	[1.0..1.0]	0.8740563	[34627.633..38650.16]
Group-1	PG 38:1:0	255.23	240116_PG_FTMSMS-_1.mzXML	25.0	320944.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[320944.6..320944.6]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[320944.6..320944.6]	[1.0..1.0]	[1.0..1.0]	0.8552974	[274503.06..274503.06]
Group-1	PG 38:1:0	255.23	240116_PG_FTMSMS-_1.mzXML	30.0	644101.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[644101.7..644101.7]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[644101.7..644101.7]	[1.0..1.0]	[1.0..1.0]	0.8552974	[550898.5..550898.5]
Group-1	PG 38:1:0	255.23	240116_PG_FTMSMS-_1.mzXML	35.0	724684.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[724684.7..724684.7]	[0.99..0.99]	[1.0..1.0]	[1.0..1.0]	[724684.7..724684.7]	[0.99..0.99]	[1.0..1.0]	0.8552974	[619820.94..619820.94]
Group-1	PG 38:1:0	281.25	240116_PG_FTMSMS-_1.mzXML	25.0	158926.7	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.925..0.958]	[147007.2..152251.78]	[0.948..0.95]	[1.0..1.0]	[0.958..0.958]	[152251.78..152251.78]	[0.95..0.95]	[1.0..1.0]	0.8552974	[125734.875..130220.555]
Group-1	PG 38:1:0	281.25	240116_PG_FTMSMS-_1.mzXML	30.0	247199.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.911..0.937]	[225198.56..231625.73]	[0.95..0.951]	[1.0..1.0]	[0.937..0.937]	[231625.73..231625.73]	[0.951..0.951]	[1.0..1.0]	0.8552974	[192611.73..198108.88]
Group-1	PG 38:1:0	281.25	240116_PG_FTMSMS-_1.mzXML	35.0	268087.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.936]	[244495.52..250929.61]	[0.957..0.957]	[1.0..1.0]	[0.936..0.936]	[250929.61..250929.61]	[0.958..0.958]	[1.0..1.0]	0.8552974	[209116.38..214619.44]
Group-1	PG 38:1:0	283.26	240116_PG_FTMSMS-_1.mzXML	25.0	21331.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.009..1.009]	[21523.785..21523.785]	[0.336..0.336]	[0.04..0.15]	[1.009..1.009]	[21523.785..21523.785]	[0.336..0.336]	[0.035..0.146]	0.8552974	[18409.238..18409.238]
Group-1	PG 38:1:0	283.26	240116_PG_FTMSMS-_1.mzXML	30.0	26368.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.976..0.976]	[25735.95..25735.95]	[0.299..0.299]	[0.04..0.15]	[0.976..0.976]	[25735.95..25735.95]	[0.299..0.299]	[0.035..0.146]	0.8552974	[22011.89..22011.89]
Group-1	PG 38:1:0	283.26	240116_PG_FTMSMS-_1.mzXML	35.0	32939.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.963..0.976]	[31721.123..32149.342]	[0.344..0.347]	[0.04..0.15]	[0.964..0.965]	[31754.062..31787.002]	[0.341..0.342]	[0.035..0.146]	0.8552974	[27130.992..27497.246]
Group-1	PG 38:1:0	309.28	240116_PG_FTMSMS-_1.mzXML	25.0	44901.7	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.946..0.946]	[42477.008..42477.008]	[0.664..0.664]	[0.85..0.96]	[0.946..0.946]	[42477.008..42477.008]	[0.664..0.664]	[0.854..0.965]	0.8552974	[36330.473..36330.473]
Group-1	PG 38:1:0	309.28	240116_PG_FTMSMS-_1.mzXML	30.0	68823.2	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.876..0.876]	[60289.125..60289.125]	[0.701..0.701]	[0.85..0.96]	[0.876..0.876]	[60289.125..60289.125]	[0.701..0.701]	[0.854..0.965]	0.8552974	[51565.13..51565.13]
Group-1	PG 38:1:0	309.28	240116_PG_FTMSMS-_1.mzXML	35.0	69850.2	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.856..0.879]	[59791.773..61398.33]	[0.653..0.656]	[0.85..0.96]	[0.876..0.878]	[61188.777..61328.48]	[0.658..0.659]	[0.854..0.965]	0.8552974	[51139.746..52513.83]
Group-1	PG 38:1:0	311.29	240116_PG_FTMSMS-_1.mzXML	25.0	7928.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.009..1.016]	[7999.856..8055.357]	[0.05..0.052]	[0.0..0.0]	[1.009..1.009]	[7999.856..7999.856]	[0.05..0.05]	[0.0..0.0]	0.8552974	[6842.256..6889.725]
Group-1	PG 38:1:0	311.29	240116_PG_FTMSMS-_1.mzXML	30.0	12485.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.957..0.965]	[11948.528..12048.411]	[0.049..0.05]	[0.0..0.0]	[0.957..0.957]	[11948.528..11948.528]	[0.049..0.049]	[0.0..0.0]	0.8552974	[10219.545..10304.975]
Group-1	PG 38:1:0	311.29	240116_PG_FTMSMS-_1.mzXML	35.0	11845.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.932..0.946]	[11039.727..11205.56]	[0.043..0.043]	[0.0..0.0]	[0.932..0.932]	[11039.727..11039.727]	[0.042..0.042]	[0.0..0.0]	0.8552974	[9442.249..9584.086]
Group-1	PG 38:1:0	337.31	240116_PG_FTMSMS-_1.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.934..0.934]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.934..0.934]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8552974	[0.0..0.0]
Group-1	PG 38:1:0	337.31	240116_PG_FTMSMS-_1.mzXML	30.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.851..0.851]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.851..0.851]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8552974	[0.0..0.0]
Group-1	PG 38:1:0	337.31	240116_PG_FTMSMS-_1.mzXML	35.0	8561.2	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.816..0.831]	[6985.94..7114.357]	[0.01..0.01]	[0.0..0.0]	[0.816..0.816]	[6985.9395..6985.9395]	[0.01..0.01]	[0.0..0.0]	0.8552974	[5975.0557..6084.891]
Group-1	PG 38:2:0	255.23	240116_PG_FTMSMS-_1.mzXML	25.0	54630.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[54630.8..54630.8]	[0.937..0.937]	[1.0..1.0]	[1.0..1.0]	[54630.8..54630.8]	[0.937..0.937]	[1.0..1.0]	0.8571377	[46826.117..46826.117]
Group-1	PG 38:2:0	255.23	240116_PG_FTMSMS-_1.mzXML	30.0	75002.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[75002.4..75002.4]	[0.951..0.951]	[1.0..1.0]	[1.0..1.0]	[75002.4..75002.4]	[0.951..0.951]	[1.0..1.0]	0.8571377	[64287.383..64287.383]
Group-1	PG 38:2:0	255.23	240116_PG_FTMSMS-_1.mzXML	35.0	80837.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[80837.51..80837.51]	[0.944..0.945]	[1.0..1.0]	[1.0..1.0]	[80837.5..80837.5]	[0.945..0.945]	[1.0..1.0]	0.8571377	[69288.87..69288.87]
Group-1	PG 38:2:0	279.23	240116_PG_FTMSMS-_1.mzXML	25.0	77248.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.917..0.946]	[70836.78..73076.984]	[0.873..0.875]	[1.0..1.0]	[0.946..0.946]	[73076.984..73076.984]	[0.876..0.876]	[1.0..1.0]	0.8571377	[60716.875..62637.04]
Group-1	PG 38:2:0	279.23	240116_PG_FTMSMS-_1.mzXML	30.0	125722.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.935..0.957]	[117550.445..120316.336]	[0.892..0.894]	[1.0..1.0]	[0.957..0.957]	[120316.336..120316.336]	[0.895..0.895]	[1.0..1.0]	0.8571377	[100756.914..103127.664]
Group-1	PG 38:2:0	279.23	240116_PG_FTMSMS-_1.mzXML	35.0	120389.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.992..1.01]	[119426.086..121593.09]	[0.885..0.885]	[1.0..1.0]	[1.01..1.01]	[121593.09..121593.09]	[0.887..0.887]	[1.0..1.0]	0.8571377	[102364.6..104222.02]
Group-1	PG 38:2:0	281.25	240116_PG_FTMSMS-_1.mzXML	25.0	126155.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.925..0.925]	[116694.12..116694.12]	[0.769..0.769]	[1.0..1.0]	[0.925..0.925]	[116694.12..116694.12]	[0.769..0.769]	[1.0..1.0]	0.8571377	[100022.92..100022.92]
Group-1	PG 38:2:0	281.25	240116_PG_FTMSMS-_1.mzXML	30.0	206025.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.937..0.937]	[193045.52..193045.52]	[0.792..0.792]	[1.0..1.0]	[0.937..0.937]	[193045.52..193045.52]	[0.792..0.792]	[1.0..1.0]	0.8571377	[165466.58..165466.58]
Group-1	PG 38:2:0	281.25	240116_PG_FTMSMS-_1.mzXML	35.0	213018.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.936]	[194272.69..199385.12]	[0.793..0.793]	[1.0..1.0]	[0.936..0.936]	[199385.12..199385.12]	[0.797..0.797]	[1.0..1.0]	0.8571377	[166518.45..170900.52]
Group-1	PG 38:2:0	283.26	240116_PG_FTMSMS-_1.mzXML	25.0	38260.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.009..1.009]	[38604.74..38604.74]	[0.301..0.301]	[0.03..0.08]	[1.009..1.009]	[38604.74..38604.74]	[0.301..0.301]	[0.028..0.077]	0.8571377	[33089.58..33089.58]
Group-1	PG 38:2:0	283.26	240116_PG_FTMSMS-_1.mzXML	30.0	55444.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.985..0.985]	[54613.13..54613.13]	[0.296..0.296]	[0.03..0.08]	[0.985..0.985]	[54613.13..54613.13]	[0.296..0.296]	[0.028..0.077]	0.8571377	[46810.973..46810.973]
