Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 36:2:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	219591.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[205757.52..207514.25]	[0.307..0.315]	[0.0..0.01]	[0.937..0.937]	[205757.52..205757.52]	[0.305..0.305]	[0.0..0.006]	0.8313721	[171061.05..172521.55]
Group-1	PC 36:4:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	388156.5	0.0	0.0	[0.0..0.0]	[0.0..0.5]	[1.0..1.0]	[388156.5..388156.5]	[0.4..0.455]	[0.24..0.39]	[1.0..1.0]	[388156.5..388156.5]	[0.433..0.449]	[0.235..0.388]	0.8348496	[324052.3..324052.3]
Group-1	PC 36:4:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	445923.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[445923.7..445923.7]	[0.411..0.419]	[0.24..0.39]	[1.0..1.0]	[445923.7..445923.7]	[0.43..0.446]	[0.235..0.388]	0.8348496	[372279.22..372279.22]
Group-1	PC 36:4:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	414703.6	0.0	0.0	[0.0..0.0]	[0.0..0.5]	[1.0..1.0]	[414703.6..414703.6]	[0.401..0.43]	[0.24..0.39]	[1.0..1.0]	[414703.6..414703.6]	[0.41..0.427]	[0.235..0.388]	0.8348496	[346215.12..346215.12]
Group-1	PC 36:4:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	337751.3	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.916..0.916]	[309380.22..309380.22]	[0.5..0.5]	[0.5..0.5]	[0.916..0.916]	[309380.22..309380.22]	[0.5..0.5]	[0.5..0.5]	0.8348496	[258285.92..258285.92]
Group-1	PC 36:4:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	378714.5	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.945..0.945]	[357885.2..357885.2]	[0.5..0.5]	[0.5..0.5]	[0.945..0.945]	[357885.2..357885.2]	[0.5..0.5]	[0.5..0.5]	0.8348496	[298780.3..298780.3]
Group-1	PC 36:4:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	342377.1	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[1.005..1.005]	[344088.97..344088.97]	[0.5..0.5]	[0.5..0.5]	[1.005..1.005]	[344088.97..344088.97]	[0.5..0.5]	[0.5..0.5]	0.8348496	[287262.53..287262.53]
Group-1	PC 36:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	485261.6	23938.9	0.04933195	[5.3..5.3]	[0.5..1.0]	[0.958..1.198]	[464880.6..581343.4]	[0.545..0.6]	[0.61..0.76]	[0.981..1.047]	[476041.62..508068.9]	[0.551..0.567]	[0.612..0.765]	0.8348496	[388105.38..485334.25]
Group-1	PC 36:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	385985.4	33076.2	0.085692875	[5.0..5.1]	[1.0..1.0]	[1.602..1.656]	[618348.6..639191.8]	[0.581..0.589]	[0.61..0.76]	[1.437..1.534]	[554661.06..592101.6]	[0.554..0.57]	[0.612..0.765]	0.8348496	[516228.1..533629.06]
Group-1	PC 36:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	237814.5	25822.1	0.10858084	[5.4..5.5]	[0.5..1.0]	[2.312..2.6]	[549827.1..618317.7]	[0.57..0.599]	[0.61..0.76]	[2.339..2.508]	[556248.1..596438.75]	[0.573..0.59]	[0.612..0.765]	0.8348496	[459022.97..516202.28]
Group-1	PC 36:6:0	277.22	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	661029.8	0.0	0.0	[6.0..9.0]	[0.5..0.5]	[1.023..1.023]	[676233.5..676233.5]	[0.5..0.5]	[0.5..0.5]	[1.023..1.023]	[676233.5..676233.5]	[0.5..0.5]	[0.5..0.5]	0.8383587	[566926.25..566926.25]
Group-1	PC 36:6:0	277.22	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	681984.6	0.0	0.0	[6.0..9.0]	[0.5..0.5]	[1.255..1.255]	[855890.7..855890.7]	[0.5..0.5]	[0.5..0.5]	[1.255..1.255]	[855890.7..855890.7]	[0.5..0.5]	[0.5..0.5]	0.8383587	[717543.44..717543.44]
Group-1	PC 36:6:0	277.22	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	549179.7	0.0	0.0	[6.0..9.0]	[0.5..0.5]	[1.632..1.632]	[896261.25..896261.25]	[0.5..0.5]	[0.5..0.5]	[1.632..1.632]	[896261.25..896261.25]	[0.5..0.5]	[0.5..0.5]	0.8383587	[751388.4..751388.4]
Group-1	PC 37:4:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	143007.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[140576.47..140576.47]	[0.241..0.242]	[0.0..0.0]	[0.983..0.983]	[140576.47..140576.47]	[0.241..0.242]	[0.0..0.0]	0.82288533	[115678.31..115678.31]
Group-1	PC 37:4:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	168900.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[164002.3..164002.3]	[0.25..0.254]	[0.0..0.0]	[0.971..0.971]	[164002.3..164002.3]	[0.25..0.254]	[0.0..0.0]	0.82288533	[134955.1..134955.1]
Group-1	PC 37:4:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	166486.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[160992.05..160992.05]	[0.269..0.275]	[0.0..0.0]	[0.967..0.967]	[160992.05..160992.05]	[0.269..0.275]	[0.0..0.0]	0.82288533	[132478.0..132478.0]
Group-1	PC 37:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	371319.2	18124.8	0.048811916	[5.3..5.3]	[1.0..1.0]	[1.185..1.192]	[440013.22..442612.47]	[0.758..0.759]	[1.0..1.0]	[1.185..1.192]	[440013.22..442612.47]	[0.758..0.759]	[1.0..1.0]	0.82288533	[362080.44..364219.34]
Group-1	PC 37:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	300643.3	24471.1	0.08139579	[5.2..5.3]	[1.0..1.0]	[1.602..1.634]	[481630.6..491251.16]	[0.746..0.75]	[1.0..1.0]	[1.602..1.634]	[481630.6..491251.16]	[0.746..0.75]	[1.0..1.0]	0.82288533	[396326.75..404243.38]
Group-1	PC 37:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	171480.6	18467.8	0.10769615	[5.5..5.5]	[1.0..1.0]	[2.469..2.548]	[423385.6..436932.56]	[0.725..0.731]	[1.0..1.0]	[2.469..2.548]	[423385.6..436932.56]	[0.725..0.731]	[1.0..1.0]	0.82288533	[348397.78..359545.38]
Group-1	PC 38:4:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	88951.5	0.0	0.0	[0.0..0.0]	[0.0..0.6]	[0.968..0.98]	[86105.055..87172.47]	[0.258..0.301]	[0.0..0.0]	[0.968..0.968]	[86105.055..86105.055]	[0.256..0.257]	[0.0..0.005]	0.81129444	[69856.555..70722.55]
Group-1	PC 38:4:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	108719.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[102848.266..102848.266]	[0.271..0.276]	[0.0..0.0]	[0.946..0.946]	[102848.266..102848.266]	[0.271..0.276]	[0.0..0.005]	0.81129444	[83440.23..83440.23]
Group-1	PC 38:4:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	110799.3	0.0	0.0	[0.0..0.0]	[0.0..0.6]	[0.937..0.942]	[103818.94..104372.94]	[0.287..0.31]	[0.0..0.0]	[0.937..0.937]	[103818.94..103818.94]	[0.286..0.294]	[0.0..0.005]	0.81129444	[84227.73..84677.18]
Group-1	PC 38:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	211102.3	9302.9	0.04406821	[5.7..5.8]	[0.4..1.0]	[0.945..1.187]	[199491.66..250578.44]	[0.699..0.742]	[1.0..1.0]	[1.177..1.187]	[248467.4..250578.44]	[0.743..0.744]	[0.995..1.0]	0.81129444	[161846.48..203292.89]
Group-1	PC 38:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	171424.1	13458.4	0.07850938	[5.4..5.5]	[1.0..1.0]	[1.571..1.613]	[269307.25..276507.06]	[0.724..0.729]	[1.0..1.0]	[1.571..1.613]	[269307.25..276507.06]	[0.724..0.729]	[0.995..1.0]	0.81129444	[218487.45..224328.64]
Group-1	PC 38:4:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	104032.5	11115.3	0.10684449	[5.5..5.6]	[0.4..1.0]	[2.222..2.495]	[231160.2..259561.08]	[0.69..0.713]	[1.0..1.0]	[2.391..2.495]	[248741.7..259561.08]	[0.706..0.714]	[0.995..1.0]	0.81129444	[187539.0..210580.47]
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	582725.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[582725.5..582725.5]	[0.567..0.594]	[0.63..0.73]	[1.0..1.0]	[582725.5..582725.5]	[0.584..0.587]	[0.635..0.734]	0.81459224	[474683.66..474683.66]
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	631257.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[631257.8..631257.8]	[0.552..0.552]	[0.63..0.73]	[1.0..1.0]	[631257.8..631257.8]	[0.552..0.552]	[0.635..0.734]	0.81459224	[514217.72..514217.72]
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	551640.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[551640.0..551640.0]	[0.553..0.553]	[0.63..0.73]	[1.0..1.0]	[551640.0..551640.0]	[0.553..0.553]	[0.635..0.734]	0.81459224	[449361.66..449361.66]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	229515.7	80491.9	0.35070324	[4.0..4.0]	[0.0..1.0]	[1.733..1.939]	[397750.72..445030.94]	[0.406..0.433]	[0.27..0.37]	[1.789..1.809]	[410603.6..415193.9]	[0.413..0.416]	[0.266..0.365]	0.81459224	[324004.66..362518.78]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	121885.4	68296.3	0.56033206	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[511553.03..511553.03]	[0.448..0.448]	[0.27..0.37]	[4.197..4.197]	[511553.03..511553.03]	[0.448..0.448]	[0.266..0.365]	0.81459224	[416707.12..416707.12]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	44523.0	35379.8	0.794641	[4.0..4.0]	[0.0..0.0]	[10.028..10.028]	[446476.62..446476.62]	[0.447..0.447]	[0.27..0.37]	[10.028..10.028]	[446476.62..446476.62]	[0.447..0.447]	[0.266..0.365]	0.81459224	[363696.4..363696.4]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	209532.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[202826.97..202826.97]	[0.252..0.252]	[0.0..0.0]	[0.968..0.968]	[202826.97..202826.97]	[0.252..0.252]	[0.0..0.0]	0.79223794	[160687.23..160687.23]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	240486.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[227500.5..227500.5]	[0.268..0.268]	[0.0..0.0]	[0.946..0.946]	[227500.5..227500.5]	[0.268..0.268]	[0.0..0.0]	0.79223794	[180234.53..180234.53]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	234241.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[219484.19..219484.19]	[0.283..0.283]	[0.0..0.0]	[0.937..0.937]	[219484.19..219484.19]	[0.283..0.283]	[0.0..0.0]	0.79223794	[173883.7..173883.7]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	310113.8	108157.4	0.34876677	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[601310.6..601310.6]	[0.748..0.748]	[1.0..1.0]	[1.939..1.939]	[601310.7..601310.7]	[0.748..0.748]	[1.0..1.0]	0.79223794	[476381.12..476381.12]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	148199.2	79879.0	0.5389975	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[621992.06..621992.06]	[0.732..0.732]	[1.0..1.0]	[4.197..4.197]	[621992.06..621992.06]	[0.732..0.732]	[1.0..1.0]	0.79223794	[492765.72..492765.72]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	48567.0	39651.3	0.8164247	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[556966.4..556966.4]	[0.717..0.717]	[1.0..1.0]	[11.468..11.468]	[556966.4..556966.4]	[0.717..0.717]	[1.0..1.0]	0.79223794	[441249.9..441249.9]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	940647.0	50516.9	0.05370442	[5.2..5.2]	[0.5..0.5]	[1.188..1.188]	[1117488.6..1117488.6]	[0.5..0.5]	[0.5..0.5]	[1.188..1.188]	[1117488.6..1117488.6]	[0.5..0.5]	[0.5..0.5]	0.7953699	[888816.8..888816.8]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	723447.1	60081.8	0.083049335	[5.2..5.2]	[0.5..0.5]	[1.746..1.746]	[1263138.8..1263138.8]	[0.5..0.5]	[0.5..0.5]	[1.746..1.746]	[1263138.8..1263138.8]	[0.5..0.5]	[0.5..0.5]	0.7953699	[1004662.5..1004662.5]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	420068.7	49365.2	0.11751697	[5.0..5.0]	[0.5..0.5]	[2.84..2.84]	[1192995.0..1192995.0]	[0.5..0.5]	[0.5..0.5]	[2.84..2.84]	[1192995.0..1192995.0]	[0.5..0.5]	[0.5..0.5]	0.7953699	[948872.4..948872.4]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	123441.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.938..0.938]	[115788.49..115788.49]	[0.317..0.317]	[0.01..0.05]	[0.938..0.938]	[115788.5..115788.5]	[0.317..0.317]	[0.012..0.046]	0.7610813	[88124.46..88124.46]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	142704.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.886..0.886]	[126435.74..126435.74]	[0.312..0.312]	[0.01..0.05]	[0.886..0.886]	[126435.74..126435.74]	[0.312..0.312]	[0.012..0.046]	0.7610813	[96227.875..96227.875]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	140324.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.867..0.867]	[121661.695..121661.695]	[0.33..0.33]	[0.01..0.05]	[0.867..0.867]	[121661.695..121661.695]	[0.33..0.33]	[0.012..0.046]	0.7610813	[92594.43..92594.43]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	128590.9	42530.5	0.3307427	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[249337.75..249337.75]	[0.683..0.683]	[0.95..0.99]	[1.939..1.939]	[249337.75..249337.75]	[0.683..0.683]	[0.954..0.988]	0.7610813	[189766.3..189766.3]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	66371.5	36324.7	0.5472936	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[278561.2..278561.2]	[0.688..0.688]	[0.95..0.99]	[4.197..4.197]	[278561.2..278561.2]	[0.688..0.688]	[0.954..0.988]	0.7610813	[212007.7..212007.7]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	21563.4	16909.4	0.78417134	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[247289.08..247289.08]	[0.67..0.67]	[0.95..0.99]	[11.468..11.468]	[247289.08..247289.08]	[0.67..0.67]	[0.954..0.988]	0.7610813	[188207.1..188207.1]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	1439577.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.984..0.984]	[1416544.4..1416544.4]	[0.5..0.5]	[0.5..0.5]	[0.984..0.984]	[1416544.4..1416544.4]	[0.5..0.5]	[0.5..0.5]	0.7430324	[1052538.4..1052538.4]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	1772025.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.901..0.901]	[1596595.1..1596595.1]	[0.5..0.5]	[0.5..0.5]	[0.901..0.901]	[1596595.1..1596595.1]	[0.5..0.5]	[0.5..0.5]	0.7430324	[1186322.0..1186322.0]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	1714907.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.87..0.87]	[1491969.2..1491969.2]	[0.5..0.5]	[0.5..0.5]	[0.87..0.87]	[1491969.2..1491969.2]	[0.5..0.5]	[0.5..0.5]	0.7430324	[1108581.4..1108581.4]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	616335.0	238944.2	0.3876856	[4.0..4.0]	[0.5..0.5]	[2.076..2.076]	[1279511.5..1279511.5]	[0.5..0.5]	[0.5..0.5]	[2.076..2.076]	[1279511.5..1279511.5]	[0.5..0.5]	[0.5..0.5]	0.75972176	[972072.6..972072.6]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	290492.2	177995.2	0.61273664	[4.0..4.0]	[0.5..0.5]	[4.923..4.923]	[1430093.0..1430093.0]	[0.5..0.5]	[0.5..0.5]	[4.923..4.923]	[1430093.0..1430093.0]	[0.5..0.5]	[0.5..0.5]	0.75972176	[1086472.8..1086472.8]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	94206.8	83108.3	0.88219005	[4.0..4.0]	[0.5..0.5]	[14.275..14.275]	[1344802.0..1344802.0]	[0.5..0.5]	[0.5..0.5]	[14.275..14.275]	[1344802.0..1344802.0]	[0.5..0.5]	[0.5..0.5]	0.75972176	[1021675.3..1021675.3]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	235712.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.082..1.082]	[255040.39..255040.39]	[0.5..0.5]	[0.5..0.5]	[1.082..1.082]	[255040.39..255040.39]	[0.5..0.5]	[0.5..0.5]	1.004296	[256136.03..256136.03]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	255535.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.155..1.155]	[295142.9..295142.9]	[0.5..0.5]	[0.5..0.5]	[1.155..1.155]	[295142.9..295142.9]	[0.5..0.5]	[0.5..0.5]	1.004296	[296410.84..296410.84]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	232487.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.187..1.187]	[275962.2..275962.2]	[0.5..0.5]	[0.5..0.5]	[1.187..1.187]	[275962.2..275962.2]	[0.5..0.5]	[0.5..0.5]	1.004296	[277147.72..277147.72]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	75741.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.088..1.095]	[82406.98..82937.17]	[0.271..0.272]	[0.0..0.0]	[1.088..1.088]	[82406.98..82406.98]	[0.27..0.27]	[0.0..0.0]	0.98652405	[81296.46..81819.51]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	85345.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.149..1.152]	[98061.984..98318.016]	[0.284..0.284]	[0.0..0.0]	[1.149..1.149]	[98061.984..98061.984]	[0.283..0.283]	[0.0..0.0]	0.98652405	[96740.51..96993.086]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	80335.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.172..1.176]	[94152.97..94474.31]	[0.294..0.294]	[0.0..0.0]	[1.172..1.172]	[94152.97..94152.97]	[0.293..0.293]	[0.0..0.0]	0.98652405	[92884.17..93201.18]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	208708.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.057..1.067]	[220604.36..222691.44]	[0.728..0.729]	[1.0..1.0]	[1.067..1.067]	[222691.44..222691.44]	[0.73..0.73]	[1.0..1.0]	0.98652405	[217631.5..219690.45]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	223911.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.102..1.108]	[246750.14..248093.62]	[0.716..0.716]	[1.0..1.0]	[1.108..1.108]	[248093.62..248093.62]	[0.717..0.717]	[1.0..1.0]	0.98652405	[243424.95..244750.31]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	201627.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.12..1.125]	[225823.14..226831.27]	[0.706..0.706]	[1.0..1.0]	[1.125..1.125]	[226831.27..226831.27]	[0.707..0.707]	[1.0..1.0]	0.98652405	[222779.95..223774.5]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	419505.3	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.033..1.033]	[433349.0..433349.0]	[0.5..0.5]	[0.5..0.5]	[1.033..1.033]	[433349.0..433349.0]	[0.5..0.5]	[0.5..0.5]	0.93704116	[406065.84..406065.84]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	477275.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.067..1.067]	[509253.06..509253.06]	[0.5..0.5]	[0.5..0.5]	[1.067..1.067]	[509253.06..509253.06]	[0.5..0.5]	[0.5..0.5]	0.93704116	[477191.1..477191.1]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	437339.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.081..1.081]	[472763.44..472763.44]	[0.5..0.5]	[0.5..0.5]	[1.081..1.081]	[472763.44..472763.44]	[0.5..0.5]	[0.5..0.5]	0.93704116	[442998.8..442998.8]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	424923.5	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.909..0.936]	[386255.44..397728.4]	[0.709..0.713]	[1.0..1.0]	[0.936..0.936]	[397728.4..397728.4]	[0.715..0.715]	[1.0..1.0]	0.89466476	[345569.16..355833.6]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	486723.7	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.959..0.962]	[466768.0..468228.2]	[0.715..0.715]	[1.0..1.0]	[0.962..0.962]	[468228.2..468228.2]	[0.716..0.716]	[1.0..1.0]	0.89466476	[417600.9..418907.25]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	424463.5	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.986..1.013]	[418521.0..429981.53]	[0.694..0.699]	[1.0..1.0]	[1.013..1.013]	[429981.53..429981.53]	[0.7..0.7]	[1.0..1.0]	0.89466476	[374436.0..384689.3]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	161174.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.983..0.991]	[158434.12..159723.53]	[0.287..0.291]	[0.0..0.0]	[0.983..0.983]	[158434.12..158434.12]	[0.285..0.285]	[0.0..0.0]	0.89466476	[141745.44..142899.02]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	30.0	191283.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.971..0.977]	[185735.8..186883.48]	[0.285..0.285]	[0.0..0.0]	[0.971..0.971]	[185735.8..185735.8]	[0.284..0.284]	[0.0..0.0]	0.89466476	[166171.27..167198.08]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	35.0	190526.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.967..0.97]	[184239.03..184810.62]	[0.301..0.306]	[0.0..0.0]	[0.967..0.967]	[184239.03..184239.03]	[0.3..0.3]	[0.0..0.0]	0.89466476	[164832.17..165343.55]
Group-1	PC 32:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S3.mzXML	25.0	306903.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.033..1.042]	[317031.0..319793.12]	[0.497..0.5]	[0.49..0.52]	[1.037..1.038]	[318258.6..318565.5]	[0.499..0.499]	[0.493..0.521]	0.87883294	[278617.28..281044.75]
