Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG160226,24,16,0,0,1,22,6,4,0,11.48905344,0.228532335
PG160226,25,16,0,0,1,22,6,4,0,12.18916967,0.477525829
PG160226,26,16,0,0,1,22,6,4,0,13.55853362,0.172930726
PG160226,27,16,0,0,1,22,6,4,0,13.86326704,0.498132632
PG160226,28,16,0,0,1,22,6,4,0,14.62740102,0.232930047
PG160226,29,16,0,0,1,22,6,4,0,14.46624002,0.869093462
PG160226,30,16,0,0,1,22,6,4,0,14.86383221,0.355916374
PG160226,31,16,0,0,1,22,6,4,0,15.20363099,0.279256311
PG160226,32,16,0,0,1,22,6,4,0,14.76400424,0.443566193
PG160226,33,16,0,0,1,22,6,4,0,14.74142149,0.216703311
PG160226,34,16,0,0,1,22,6,4,0,14.55825168,0.489674625
PG160226,35,16,0,0,1,22,6,4,0,14.20033825,0.320028491
PG160226,36,16,0,0,1,22,6,4,0,13.83402364,0.581442566
PG160226,37,16,0,0,1,22,6,4,0,13.58749243,0.521165651
PG160226,38,16,0,0,1,22,6,4,0,13.17618316,0.342952545
PG160226,39,16,0,0,1,22,6,4,0,12.27437912,0.475215366
PG160226,40,16,0,0,1,22,6,4,0,11.66275512,0.15958465
PG160226,41,16,0,0,1,22,6,4,0,11.06555373,0.282571478
PG160226,42,16,0,0,1,22,6,4,0,10.29558477,0.194507108
PG160226,43,16,0,0,1,22,6,4,0,9.614236905,0.17200729
PG160226,44,16,0,0,1,22,6,4,0,8.795703555,0.107329865
PG160226,45,16,0,0,1,22,6,4,0,8.111507819,0.227673743
PG160226,46,16,0,0,1,22,6,4,0,7.507570456,0.110721895
