Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PI170204,27.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,9.804786151336959,0.10504744681226061
PI170204,28.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,10.81833348412135,0.1527528879724381
PI170204,29.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,11.513101939129257,0.155236659621385
PI170204,30.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,12.073958966712834,0.14028304250637075
PI170204,31.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,11.86541777840519,0.11649685117777005
PI170204,32.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,11.696407300224097,0.08256288808581967
PI170204,33.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,11.23276737355097,0.45525238087947223
PI170204,34.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,10.255838764642963,0.1405812581437464
PI170204,35.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,9.559629992118735,0.15066941839990775
PI170204,36.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,8.547808428516541,0.11399792952984539
PI170204,37.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,7.548781938596609,0.11553350363657887
PI170204,38.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,6.593716080415496,0.17579495161793077
PI170204,39.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,5.899027292529347,0.11996647148469733
PI170204,40.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,5.0377519487059095,0.09478415111070473
PI170204,41.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,4.204830880997039,0.04695651023153076
PI170204,42.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,3.454270413504517,0.051498726241045636
PI170204,43.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,2.948465987101788,0.04371351329629406
PI170204,44.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,2.483976557886255,0.04166398288794229
PI170204,45.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,2.024001413519126,0.008131838190559858
PI170204,46.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,1.5943775809486316,0.012175334558381497
PI170204,47.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,1.284044247805276,0.013092744284409355
PI170204,48.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.964115419348995,0.019757685066720453
PI170204,49.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.81177052637358,0.01566256424334455
PI170204,50.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.6406283701690226,0.009719172908729508
PI170204,51.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.4811577460708452,0.006580120093818842
PI170204,52.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.38552055742476227,0.004622485244697244
PI170204,53.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.31762083810545133,0.00278760025023158
PI170204,54.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.22660802976995686,0.005143429950720502
PI170204,55.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.16614924091188218,0.004870405401146285
PI170204,56.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.11381151505185524,0.002918300662410306
PI170204,57.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.07253927793948863,0.0014361638417410732
PI170204,58.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.040783228618508645,0.0011969115373055015
PI170204,59.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.007045487354900154,0.0003433664380520437
PI170204,60.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.003916664598374042,0.000214763662066191
PI180204,10.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.040275728918638974,0.0022449739702620273
PI180204,11.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.0711012983303293,0.002559033853211899
PI180204,12.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.14471236172450982,0.007825790021447869
PI180204,13.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.1737513246421234,0.007677902083733911
PI180204,14.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.20289290905242385,0.003245538754257589
PI180204,15.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.2964619710522492,0.002739768708546118
PI180204,16.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.42032031232840855,0.010340637712268126
PI180204,17.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.6241402036002262,0.013061499463060323
PI180204,18.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.8164878964641789,0.01381726242752521
PI180204,19.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,1.1568043023235142,0.020250465252024914
PI180204,20.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,1.5903789743653995,0.022124492037342538
PI180204,21.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,2.350271468413012,0.0772515507132435
PI180204,22.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,3.0862799518133683,0.07489196443735349
PI180204,23.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,4.166411851036644,0.04680833202326616
PI180204,24.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,5.400938813675794,0.08254185986098395
PI180204,25.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,6.808938336645127,0.059422343738868746
PI180204,26.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,8.178228281567362,0.19104389162527058
PI180204,27.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,9.49870159591897,0.2413530914499667
PI180204,28.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,10.69995664177182,0.26997327892241185
PI180204,29.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,11.254192012857077,0.23429904753436628
PI180204,30.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,11.7758773312646,0.3707217602879726
PI180204,31.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,11.970475974330569,0.4387052091492785
PI180204,32.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,11.664232044430564,0.15392346952230354
PI180204,33.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,11.008832310106547,0.36306434922470393
PI180204,34.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,10.482260004379617,0.1573755179383469
PI180204,35.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,9.425002599556775,0.21147233036088392
PI180204,36.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,8.635962682113043,0.31255356003738205
PI180204,37.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,7.654347830447499,0.07184552221104269
PI180204,38.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,6.752407660227645,0.09194281834166028
PI180204,39.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,5.787924915748239,0.07352081774070174
PI180204,40.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,4.996414444169426,0.1324376311148123
PI180204,41.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,4.349046576611366,0.047342163911215256
PI180204,42.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,3.6184216336853607,0.059358438376773355
PI180204,43.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,3.036054619968379,0.05803287469500462
PI180204,44.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,2.5346217787616645,0.036283853695367976
PI180204,45.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,2.0812472223330056,0.014749825411056796
PI180204,46.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,1.6442134164218858,0.01826022862062947
PI180204,47.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,1.3420372154715245,0.017923060442558144
PI180204,48.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,1.0638287831393238,0.011805467400448902
PI180204,49.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.8331588241723914,0.012243542468664178
PI180204,50.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.6790859032029911,0.01231102629537309
PI180204,51.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.507311459379178,0.0035432808382925085
PI180204,52.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.44623850532026543,0.005553228030728407
PI180204,53.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.30149551601097435,0.003977350487048483
PI180204,54.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.2534582433962877,0.0035031558144445196
PI180204,55.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.18976063168333135,0.003167989294532333
PI180204,56.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.1342345954656884,0.004826573740062464
PI180204,57.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.057605802816658204,0.0005634844801256244
PI180204,58.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.05648944632462259,0.0017476936618161737
PI180204,59.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.03157255786823881,0.0009427916766493467
PI180204,60.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.005936336308686531,0.00023309636125634452
PI180204,61.0,18.0,0.0,0.0,0,20.0,4.0,5.0,1,0.0023420496932141685,7.679275471678414e-05
PI210226,10.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.0027398287214233604,0.00010509325991830909
PI210226,11.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.027267577056164286,0.0013299184324280589
PI210226,12.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.04186536853519161,0.0010761596651436682
PI210226,13.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.07415534490700826,0.0011871899255084613
PI210226,14.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.1535195725501064,0.0012455941568999193
PI210226,15.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.20862704750760572,0.0029523984999550446
PI210226,16.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.2719881732649179,0.005208994722466492
PI210226,17.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.4526004123988899,0.005806284057561423
PI210226,18.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.6257598279796753,0.01381516097188427
PI210226,19.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.9154088493687375,0.011998551735715308
PI210226,20.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,1.277389526882299,0.017582353771096827
PI210226,21.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,1.7876928861357253,0.035191551797353164
PI210226,22.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,2.2793088008436664,0.03703287379049818
PI210226,23.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,3.1889267338623477,0.03984027457483271
PI210226,24.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,3.8799702412348025,0.02780624141033395
PI210226,25.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,4.671209907692636,0.10519275058992417
PI210226,26.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,5.016784784338347,0.0872774273297913
PI210226,27.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,5.445340075064283,0.06894778845461856
PI210226,28.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,5.61144022078942,0.06501215269983715
PI210226,29.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,5.518683805017971,0.07483551902516974
PI210226,30.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,5.177373312126186,0.0888542618585987
PI210226,31.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,4.611485836192128,0.15384718543825246
PI210226,32.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,4.172469806172943,0.06027130666005904
PI210226,33.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,3.484516693319542,0.06358420446138784
PI210226,34.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,2.8362690003890876,0.051338277531474914
PI210226,35.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,2.3173445560018266,0.03557470512632468
PI210226,36.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,1.9055724225861776,0.033808551274913154
PI210226,37.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,1.4765886491227767,0.024128861555345583
PI210226,38.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,1.1919971784070316,0.035021218830606174
PI210226,39.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.8269541060764057,0.007438317475945365
PI210226,40.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.6495887843576007,0.005772803237527723
PI210226,41.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.5016588569776703,0.004340551112792067
PI210226,42.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.3636230493896603,0.001583186367852886
PI210226,43.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.24172561430237546,0.005399648157483599
PI210226,44.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.1941191968761389,0.0015915180538251183
PI210226,45.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.09859659150671418,0.003453632466302067
PI210226,46.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.04606607561168684,0.0012830361672823629
PI210226,47.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.023020940942090416,0.0011008526843404515
PI210226,48.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.01338134988887985,0.0005287249401585576
PI210226,49.0,21.0,0.0,0.0,0,22.0,6.0,4.0,1,0.00566498447708364,0.00044928868775838036
