Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 38:2:0	283.26	20180509_PC_brain_01.mzXML	30.0	3344.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.945..0.945]	[3160.742..3160.742]	[0.261..0.261]	[0.0..0.0]	[0.945..0.945]	[3160.7415..3160.7415]	[0.261..0.261]	[0.0..0.0]	0.8080254	[2553.9595..2553.9595]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_01.mzXML	35.0	3215.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[3012.642..3012.642]	[0.266..0.266]	[0.0..0.0]	[0.937..0.937]	[3012.6423..3012.6423]	[0.266..0.266]	[0.0..0.0]	0.8080254	[2434.2915..2434.2915]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_01.mzXML	25.0	7802.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.95..0.95]	[7411.995..7411.995]	[0.755..0.755]	[1.0..1.0]	[0.95..0.95]	[7411.995..7411.995]	[0.755..0.755]	[1.0..1.0]	0.8080254	[5989.0806..5989.0806]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_01.mzXML	30.0	9928.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[8935.561..8935.561]	[0.739..0.739]	[1.0..1.0]	[0.9..0.9]	[8935.561..8935.561]	[0.739..0.739]	[1.0..1.0]	0.8080254	[7220.1597..7220.1597]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_01.mzXML	35.0	9206.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.905..0.905]	[8332.154..8332.154]	[0.734..0.734]	[1.0..1.0]	[0.905..0.905]	[8332.153..8332.153]	[0.734..0.734]	[1.0..1.0]	0.8080254	[6732.592..6732.592]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_01.mzXML	25.0	15396.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[14827.118..14827.118]	[0.409..0.409]	[0.23..0.27]	[0.963..0.963]	[14827.118..14827.118]	[0.409..0.409]	[0.234..0.273]	0.8080254	[11980.688..11980.688]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_01.mzXML	30.0	17725.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[15846.149..15846.149]	[0.397..0.397]	[0.23..0.27]	[0.894..0.894]	[15846.149..15846.149]	[0.397..0.397]	[0.234..0.273]	0.8080254	[12804.092..12804.092]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_01.mzXML	35.0	17398.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[14979.937..14979.937]	[0.408..0.408]	[0.23..0.27]	[0.861..0.861]	[14979.937..14979.937]	[0.408..0.408]	[0.234..0.273]	0.8080254	[12104.17..12104.17]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_01.mzXML	25.0	2231.7	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.836..0.945]	[1865.701..2108.957]	[0.584..0.614]	[0.5..0.78]	[0.891..0.921]	[1988.4446..2055.3958]	[0.6..0.608]	[0.5..0.784]	0.8080254	[1507.5339..1704.0903]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_01.mzXML	30.0	2171.4	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.782..0.782]	[1698.035..1698.035]	[0.5..0.5]	[0.5..0.78]	[0.782..0.782]	[1698.0348..1698.0348]	[0.5..0.5]	[0.5..0.784]	0.8080254	[1372.0552..1372.0552]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_01.mzXML	35.0	2207.4	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.844..0.844]	[1863.046..1863.046]	[0.516..0.516]	[0.5..0.78]	[0.844..0.844]	[1863.0455..1863.0455]	[0.516..0.516]	[0.5..0.784]	0.8080254	[1505.3881..1505.3881]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_01.mzXML	25.0	974.5	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.847..0.951]	[825.402..926.749]	[1.0..1.0]	[0.89..1.0]	[0.94..0.951]	[916.02997..926.74945]	[1.0..1.0]	[0.892..1.0]	0.8080254	[666.9454..748.83716]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_01.mzXML	30.0	893.4	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.782..0.782]	[698.639..698.639]	[0.652..0.652]	[0.89..1.0]	[0.782..0.782]	[698.6388..698.6388]	[0.652..0.652]	[0.892..1.0]	0.8080254	[564.51794..564.51794]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_01.mzXML	35.0	827.4	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.812..0.812]	[671.849..671.849]	[0.708..0.708]	[0.89..1.0]	[0.812..0.812]	[671.8488..671.8488]	[0.708..0.708]	[0.892..1.0]	0.8080254	[542.8709..542.8709]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_01.mzXML	25.0	1654.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1654.8..1654.8]	[0.397..0.397]	[0.21..0.44]	[1.0..1.0]	[1654.8..1654.8]	[0.397..0.397]	[0.211..0.444]	0.80966043	[1339.8262..1339.8262]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_01.mzXML	30.0	1975.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1975.8..1975.8]	[0.388..0.388]	[0.21..0.44]	[1.0..1.0]	[1975.8..1975.8]	[0.388..0.388]	[0.211..0.444]	0.80966043	[1599.7272..1599.7272]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_01.mzXML	35.0	1907.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1907.5..1907.5]	[0.479..0.479]	[0.21..0.44]	[1.0..1.0]	[1907.5..1907.5]	[0.479..0.479]	[0.211..0.444]	0.80966043	[1544.4272..1544.4272]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_01.mzXML	25.0	748.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.957]	[649.296..716.697]	[0.656..0.658]	[0.89..1.0]	[0.947..0.957]	[709.2083..716.6973]	[0.677..0.678]	[0.889..1.0]	0.80966043	[525.70953..580.2815]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_01.mzXML	30.0	796.3	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[758.078..758.078]	[0.72..0.72]	[0.89..1.0]	[0.952..0.952]	[758.0776..758.0776]	[0.72..0.72]	[0.889..1.0]	0.80966043	[613.78546..613.78546]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_01.mzXML	35.0	1038.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[987.613..987.613]	[0.77..0.77]	[0.89..1.0]	[0.951..0.951]	[987.61346..987.61346]	[0.77..0.77]	[0.889..1.0]	0.80966043	[799.63153..799.63153]
Group-1	PC 38:3:0	281.25	20180509_PC_brain_01.mzXML	25.0	3957.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.869..0.869]	[3439.328..3439.328]	[0.595..0.595]	[0.74..0.9]	[0.869..0.869]	[3439.3284..3439.3284]	[0.595..0.595]	[0.737..0.9]	0.80966043	[2784.688..2784.688]
